game_id,home_odds,away_odds,ot_odds,home_result,away_result,ot_result
2018-10-16VGKBUF,0.56818,0.26316,0.23529,1,0,0
2018-10-16WPGEDM,0.55249,0.27933,0.23474,0,0,1
2018-10-17ANANYI,0.47847,0.33898,0.24938,1,0,0
2018-10-17CGYBOS,0.41322,0.4065,0.24691,1,0,0
2018-10-17MTLSTL,0.40816,0.40984,0.24814,1,0,0
2018-10-17WSHNYR,0.62893,0.22523,0.21459,0,0,1
2018-10-18CBJPHI,0.5,0.3268,0.24096,1,0,0
2018-10-18CHIARI,0.51282,0.31746,0.2381,0,1,0
2018-10-18EDMBOS,0.38314,0.44053,0.24272,0,0,1
2018-10-18LAKNYI,0.52356,0.30211,0.24331,0,1,0
2018-10-18NJDCOL,0.48309,0.34364,0.24096,0,1,0
2018-10-18SJSBUF,0.61728,0.22936,0.22173,1,0,0
2018-10-18TBLDET,0.66225,0.20408,0.20325,1,0,0
2018-10-18TORPIT,0.48544,0.35088,0.22989,0,1,0
2018-10-18WPGVAN,0.63694,0.22321,0.20877,1,0,0
2018-10-19CGYNSH,0.38462,0.4329,0.24814,0,1,0
2018-10-19DALMIN,0.49261,0.33557,0.2381,0,1,0
2018-10-19WSHFLA,0.50251,0.33333,0.2331,0,0,1
2018-10-20CARCOL,0.48077,0.34483,0.24155,0,1,0
2018-10-20CBJCHI,0.49261,0.33445,0.24096,0,1,0
2018-10-20EDMNSH,0.36765,0.45455,0.2457,0,1,0
2018-10-20FLADET,0.54945,0.28249,0.23419,0,0,1
2018-10-20LAKBUF,0.53763,0.28736,0.24155,0,1,0
2018-10-20MINTBL,0.34965,0.47393,0.24272,0,0,1
2018-10-20OTTMTL,0.37879,0.44248,0.24631,0,0,1
2018-10-20PHINJD,0.43103,0.39062,0.2445,1,0,0
2018-10-20SJSNYI,0.5848,0.25773,0.22321,1,0,0
2018-10-20TORSTL,0.51813,0.31153,0.23474,0,1,0
2018-10-20VANBOS,0.31646,0.5102,0.24038,0,0,1
2018-10-20VGKANA,0.51546,0.30769,0.24272,1,0,0
2018-10-20WPGARI,0.56818,0.26882,0.22831,1,0,0
2018-10-21ANABUF,0.4878,0.32787,0.25,0,1,0
2018-10-21CHITBL,0.34722,0.47619,0.24331,0,1,0
2018-10-21NYRCGY,0.36364,0.45662,0.2457,0,1,0
2018-10-22DETCAR,0.32573,0.50505,0.23474,0,1,0
2018-10-22PHICOL,0.45045,0.37453,0.24272,0,1,0
2018-10-22VANWSH,0.33557,0.49505,0.23697,0,1,0
2018-10-22WPGSTL,0.50505,0.32258,0.24038,0,0,1
2018-10-23CBJARI,0.54054,0.2907,0.23753,0,1,0
2018-10-23CHIANA,0.4717,0.34722,0.24691,1,0,0
2018-10-23DALLAK,0.49751,0.32051,0.24938,1,0,0
2018-10-23EDMPIT,0.37736,0.44643,0.2439,0,0,1
2018-10-23MTLCGY,0.40323,0.41322,0.24938,1,0,0
2018-10-23NSHSJS,0.46512,0.35211,0.24814,0,1,0
2018-10-23NYRFLA,0.37175,0.45249,0.24272,1,0,0
2018-10-23OTTBOS,0.32154,0.50505,0.23981,0,1,0
2018-10-24COLTBL,0.38023,0.44643,0.24038,0,1,0
2018-10-24NYIFLA,0.42194,0.4,0.2451,0,0,1
2018-10-24VGKVAN,0.63694,0.21413,0.21598,0,0,1
2018-10-24WPGTOR,0.44843,0.37594,0.24096,0,1,0
2018-10-25ARIVAN,0.56497,0.26667,0.23364,1,0,0
2018-10-25BOSPHI,0.51282,0.31546,0.23866,1,0,0
2018-10-25BUFMTL,0.4386,0.37453,0.25253,1,0,0
2018-10-25CGYPIT,0.42553,0.39841,0.24155,0,1,0
2018-10-25CHINYR,0.5,0.3268,0.24038,1,0,0
2018-10-25DALANA,0.51546,0.30581,0.2457,1,0,0
2018-10-25EDMWSH,0.38462,0.43668,0.2439,1,0,0
2018-10-25MINLAK,0.52356,0.29851,0.2439,1,0,0
2018-10-25NJDNSH,0.38023,0.43478,0.25253,0,0,1
2018-10-25STLCBJ,0.46296,0.35587,0.24691,0,1,0
2018-10-26CARSJS,0.41494,0.4065,0.2457,0,0,1
2018-10-26COLOTT,0.57471,0.2611,0.22883,1,0,0
2018-10-26DETWPG,0.31348,0.51813,0.23641,0,1,0
2018-10-26VGKTBL,0.39841,0.41841,0.25,0,1,0
2018-10-27BOSMTL,0.53763,0.28902,0.24096,0,1,0
2018-10-27CBJBUF,0.54645,0.2849,0.23697,0,0,1
2018-10-27CGYWSH,0.42553,0.40161,0.23866,0,0,1
2018-10-27MINCOL,0.4878,0.31949,0.2451,1,0,0
2018-10-27NJDFLA,0.45249,0.37037,0.2439,1,0,0
2018-10-27NSHEDM,0.57143,0.26455,0.23202,0,1,0
2018-10-27PHINYI,0.50251,0.32468,0.24155,0,1,0
2018-10-27STLCHI,0.46948,0.34483,0.24691,1,0,0
2018-10-27TORWPG,0.48309,0.34483,0.23981,1,0,0
2018-10-27VANPIT,0.28249,0.55249,0.23202,0,1,0
2018-10-28ANASJS,0.33445,0.4902,0.24096,0,0,1
2018-10-28CARNYI,0.5848,0.25641,0.22624,0,1,0
2018-10-28CHIEDM,0.41841,0.40486,0.24272,0,0,1
2018-10-28DETDAL,0.33003,0.49751,0.24155,1,0,0
2018-10-28LAKNYR,0.51282,0.3096,0.24272,1,0,0
2018-10-28VGKOTT,0.60976,0.2381,0.2193,0,0,1
2018-10-29TORCGY,0.49751,0.33113,0.23866,0,1,0
2018-10-29VANMIN,0.30675,0.52356,0.23697,1,0,0
2018-10-30ANAPHI,0.41667,0.40323,0.24691,0,1,0
2018-10-30ARIOTT,0.54945,0.28571,0.23256,1,0,0
2018-10-30BUFCGY,0.43103,0.3876,0.24691,0,0,1
2018-10-30CARBOS,0.4386,0.37736,0.24752,0,1,0
2018-10-30CBJDET,0.59172,0.25316,0.22026,0,1,0
2018-10-30EDMMIN,0.46083,0.35971,0.24814,0,1,0
2018-10-30MTLDAL,0.41494,0.39683,0.25253,0,1,0
2018-10-30NSHVGK,0.54054,0.29155,0.23585,1,0,0
2018-10-30PITNYI,0.5814,0.26247,0.22026,0,1,0
2018-10-30SJSNYR,0.63291,0.22573,0.20964,0,0,1
2018-10-30TBLNJD,0.51813,0.30769,0.23981,1,0,0
2018-10-31VANCHI,0.37175,0.45045,0.2439,1,0,0
2018-11-01ANANYR,0.49751,0.32787,0.24096,0,0,1
2018-11-01CGYCOL,0.43668,0.3876,0.24272,1,0,0
2018-11-01DETNJD,0.33557,0.4902,0.24096,1,0,0
2018-11-01EDMCHI,0.50761,0.32154,0.23866,1,0,0
2018-11-01FLAWPG,0.3663,0.45872,0.24213,0,1,0
2018-11-01LAKPHI,0.4386,0.37879,0.24876,0,1,0
2018-11-01MTLWSH,0.37594,0.44444,0.24631,1,0,0
2018-11-01NYIPIT,0.3268,0.50761,0.2331,0,0,1
2018-11-01OTTBUF,0.38023,0.44444,0.24331,1,0,0
2018-11-01SJSCBJ,0.51546,0.31153,0.23981,0,1,0
2018-11-01STLVGK,0.4386,0.37879,0.24752,1,0,0
2018-11-01TBLNSH,0.4386,0.38168,0.24631,0,1,0
2018-11-01TORDAL,0.49505,0.33445,0.2381,0,1,0
2018-11-02ARICAR,0.39683,0.41841,0.25253,0,0,1
2018-11-02VANCOL,0.34965,0.47393,0.2439,0,0,1
2018-11-02WPGFLA,0.46296,0.35587,0.2457,0,1,0
2018-11-03BUFOTT,0.51813,0.31056,0.23641,1,0,0
2018-11-03CGYCHI,0.45872,0.36232,0.2439,1,0,0
2018-11-03DETEDM,0.34483,0.47619,0.2445,0,1,0
2018-11-03LAKCBJ,0.38023,0.43478,0.25126,1,0,0
2018-11-03MTLTBL,0.36232,0.46083,0.2439,0,1,0
2018-11-03NSHBOS,0.48309,0.33223,0.25,1,0,0
2018-11-03NYINJD,0.4,0.41667,0.25,1,0,0
2018-11-03PITTOR,0.47619,0.34965,0.24155,0,1,0
2018-11-03SJSPHI,0.54348,0.29155,0.23419,0,0,1
2018-11-03STLMIN,0.43103,0.3876,0.24752,0,1,0
2018-11-03VGKCAR,0.47847,0.33898,0.24876,1,0,0
2018-11-03WSHDAL,0.48544,0.33223,0.24752,0,0,1
2018-11-04ANACBJ,0.44053,0.37736,0.24814,0,0,1
2018-11-04NYRBUF,0.45455,0.369,0.24331,1,0,0
2018-11-04OTTTBL,0.28653,0.55249,0.22989,0,0,1
2018-11-05ARIPHI,0.45249,0.36101,0.2457,0,1,0
2018-11-05BOSDAL,0.49751,0.31646,0.24631,0,0,1
2018-11-05NYIMTL,0.42918,0.38023,0.25,0,0,1
2018-11-05PITNJD,0.52632,0.29674,0.23923,0,1,0
2018-11-05WSHEDM,0.45872,0.35461,0.24691,1,0,0
2018-11-06CBJDAL,0.4902,0.3268,0.24213,1,0,0
2018-11-06DETVAN,0.44444,0.36496,0.25,0,0,1
2018-11-06LAKANA,0.48309,0.32895,0.24876,1,0,0
2018-11-06NYRMTL,0.42194,0.3876,0.25063,1,0,0
2018-11-06OTTNJD,0.35714,0.45872,0.2457,1,0,0
2018-11-06SJSMIN,0.4902,0.32468,0.2451,1,0,0
2018-11-06STLCAR,0.39526,0.42194,0.24331,1,0,0
2018-11-06TBLEDM,0.55249,0.27397,0.2331,1,0,0
2018-11-06TORVGK,0.46296,0.34843,0.24752,1,0,0
2018-11-07ANACGY,0.33898,0.47619,0.24331,1,0,0
2018-11-07COLNSH,0.38168,0.43103,0.24814,0,1,0
2018-11-07WSHPIT,0.44643,0.37313,0.24155,1,0,0
2018-11-08BOSVAN,0.62893,0.21786,0.21786,0,1,0
2018-11-08CHICAR,0.40486,0.41322,0.24876,0,1,0
2018-11-08DALSJS,0.37037,0.44643,0.25,1,0,0
2018-11-08FLAEDM,0.48544,0.33784,0.24272,1,0,0
2018-11-08LAKMIN,0.40816,0.4,0.25641,0,1,0
2018-11-08MTLBUF,0.46296,0.35587,0.24814,0,0,1
2018-11-08OTTVGK,0.32051,0.5102,0.23585,0,1,0
2018-11-08PHIARI,0.46296,0.36232,0.24272,0,0,1
2018-11-08TBLNYI,0.59172,0.25189,0.22173,1,0,0
2018-11-09ANAMIN,0.41494,0.3937,0.25707,0,1,0
2018-11-09DETNYR,0.43668,0.37879,0.25126,0,0,1
2018-11-09STLSJS,0.3876,0.42918,0.24814,1,0,0
2018-11-09TORNJD,0.5,0.32468,0.24331,1,0,0
2018-11-09WPGCOL,0.54054,0.29499,0.2331,1,0,0
2018-11-09WSHCBJ,0.44248,0.37736,0.24752,0,1,0
2018-11-10BOSTOR,0.48544,0.33898,0.24331,1,0,0
2018-11-10BUFVAN,0.51546,0.31348,0.23753,0,0,1
2018-11-10CARDET,0.6135,0.23585,0.21739,0,0,1
2018-11-10CBJNYR,0.55556,0.28011,0.22883,0,0,1
2018-11-10DALNSH,0.33784,0.48309,0.2451,0,0,1
2018-11-10FLANYI,0.53476,0.29499,0.2381,1,0,0
2018-11-10LAKCGY,0.42373,0.38911,0.25126,0,1,0
2018-11-10MTLVGK,0.37879,0.4386,0.25126,1,0,0
2018-11-10PHICHI,0.45455,0.36765,0.2451,1,0,0
2018-11-10PITARI,0.57803,0.26954,0.2193,1,0,0
2018-11-10TBLOTT,0.67568,0.19608,0.19569,0,1,0
2018-11-11BOSVGK,0.52356,0.30769,0.2381,1,0,0
2018-11-11EDMCOL,0.45249,0.36765,0.24814,0,1,0
2018-11-11FLAOTT,0.60606,0.24814,0.21552,1,0,0
2018-11-11SJSCGY,0.54348,0.29326,0.23095,1,0,0
2018-11-11STLMIN,0.42017,0.4,0.24691,0,1,0
2018-11-11WPGNJD,0.54645,0.28986,0.23256,1,0,0
2018-11-11WSHARI,0.57143,0.271,0.22573,0,1,0
2018-11-12ANANSH,0.31847,0.50505,0.2451,0,0,1
2018-11-12CARCHI,0.52356,0.3096,0.23641,0,0,1
2018-11-12DALCBJ,0.42017,0.40161,0.2451,0,1,0
2018-11-12NYRVAN,0.44843,0.37313,0.25,1,0,0
2018-11-13BUFTBL,0.37037,0.45662,0.24272,1,0,0
2018-11-13DETARI,0.40323,0.42017,0.2457,1,0,0
2018-11-13EDMMTL,0.48544,0.3367,0.2451,1,0,0
2018-11-13LAKTOR,0.34247,0.47619,0.25,0,1,0
2018-11-13MINWSH,0.48077,0.34364,0.2439,0,1,0
2018-11-13NJDPIT,0.37453,0.45045,0.24213,1,0,0
2018-11-13NYIVAN,0.52632,0.30303,0.23753,1,0,0
2018-11-13PHIFLA,0.41841,0.40486,0.24691,0,1,0
2018-11-13SJSNSH,0.47619,0.34483,0.24752,1,0,0
2018-11-14CHISTL,0.44053,0.37736,0.24752,1,0,0
2018-11-14COLBOS,0.41494,0.40486,0.24691,1,0,0
2018-11-14VGKANA,0.53763,0.28736,0.2445,1,0,0
2018-11-14WPGWSH,0.52083,0.30769,0.23529,1,0,0
2018-11-15ARINSH,0.32258,0.5,0.24213,1,0,0
2018-11-15CBJFLA,0.41841,0.39526,0.25126,1,0,0
2018-11-15CGYMTL,0.48309,0.3413,0.24331,0,1,0
2018-11-15MINVAN,0.60606,0.2331,0.22573,1,0,0
2018-11-15NYINYR,0.46729,0.35336,0.2457,1,0,0
2018-11-15OTTDET,0.43478,0.38911,0.2439,1,0,0
2018-11-15PHINJD,0.50251,0.32573,0.23981,0,1,0
2018-11-15PITTBL,0.42735,0.39683,0.2439,0,1,0
2018-11-15SJSTOR,0.46729,0.35461,0.2439,0,1,0
2018-11-16ANATOR,0.37453,0.44643,0.2457,0,0,1
2018-11-16CHILAK,0.50505,0.31847,0.24272,0,0,1
2018-11-16COLWSH,0.50505,0.32468,0.2381,0,0,1
2018-11-16DALBOS,0.42918,0.39062,0.24691,0,0,1
2018-11-16VGKSTL,0.51546,0.30769,0.2439,0,1,0
2018-11-16WPGBUF,0.57143,0.26882,0.22779,0,0,1
2018-11-17ARIBOS,0.40816,0.40984,0.24752,0,1,0
2018-11-17CARCBJ,0.44053,0.37736,0.24814,0,1,0
2018-11-17CGYEDM,0.46948,0.35211,0.2457,1,0,0
2018-11-17MINBUF,0.5814,0.25641,0.23041,0,1,0
2018-11-17NJDDET,0.52632,0.30488,0.23585,0,0,1
2018-11-17NSHLAK,0.60241,0.23585,0.22624,1,0,0
2018-11-17NYRFLA,0.35971,0.45662,0.25063,1,0,0
2018-11-17OTTPIT,0.33003,0.50251,0.23697,1,0,0
2018-11-17PHITBL,0.3876,0.43668,0.24272,0,0,1
2018-11-17SJSSTL,0.55866,0.27322,0.23529,1,0,0
2018-11-17VANMTL,0.36765,0.45249,0.24814,0,1,0
2018-11-18ANACOL,0.37453,0.44444,0.24814,0,0,1
2018-11-18CARNJD,0.52356,0.31056,0.2331,1,0,0
2018-11-18CHIMIN,0.42373,0.3937,0.25,1,0,0
2018-11-18EDMVGK,0.39062,0.42553,0.25063,0,1,0
2018-11-18NYIDAL,0.4065,0.40816,0.25253,0,1,0
2018-11-19CGYVGK,0.49505,0.33113,0.24155,1,0,0
2018-11-19MTLWSH,0.44248,0.37594,0.24876,0,0,1
2018-11-19NSHTBL,0.46948,0.35336,0.24272,1,0,0
2018-11-19NYRDAL,0.40984,0.4065,0.24814,1,0,0
2018-11-19OTTFLA,0.34364,0.48077,0.24096,0,1,0
2018-11-19PITBUF,0.53476,0.2994,0.22936,0,0,1
2018-11-19STLLAK,0.5,0.31546,0.25253,0,1,0
2018-11-19TORCBJ,0.46948,0.35461,0.24213,1,0,0
2018-11-19VANWPG,0.28653,0.54645,0.23419,0,1,0
2018-11-20SJSEDM,0.5618,0.27701,0.22727,0,0,1
2018-11-21ANAVAN,0.49505,0.3268,0.24938,1,0,0
2018-11-21ARIVGK,0.38462,0.42735,0.25575,0,0,1
2018-11-21BUFPHI,0.40816,0.41667,0.2457,1,0,0
2018-11-21CARTOR,0.40323,0.42017,0.2457,1,0,0
2018-11-21CGYWPG,0.41667,0.40161,0.25063,1,0,0
2018-11-21DETBOS,0.37594,0.44053,0.25253,0,0,1
2018-11-21LAKCOL,0.369,0.45045,0.25063,0,1,0
2018-11-21MINOTT,0.625,0.23041,0.21786,1,0,0
2018-11-21NJDMTL,0.47393,0.35211,0.2451,1,0,0
2018-11-21NSHSTL,0.55866,0.26954,0.23923,1,0,0
2018-11-21NYRNYI,0.41667,0.40816,0.2451,1,0,0
2018-11-21PITDAL,0.54945,0.29155,0.22883,1,0,0
2018-11-21TBLFLA,0.51282,0.32154,0.23753,1,0,0
2018-11-21WSHCHI,0.48077,0.34965,0.24213,1,0,0
2018-11-23ANAEDM,0.39062,0.42918,0.25063,0,0,1
2018-11-23ARICOL,0.40984,0.40984,0.25126,0,1,0
2018-11-23BOSPIT,0.3937,0.42918,0.24691,0,0,1
2018-11-23BUFMTL,0.46948,0.35587,0.24631,0,0,1
2018-11-23CARFLA,0.50505,0.32154,0.2439,1,0,0
2018-11-23CBJTOR,0.46512,0.35971,0.24631,1,0,0
2018-11-23DALOTT,0.53476,0.30211,0.23256,1,0,0
2018-11-23MINWPG,0.42017,0.4,0.25126,1,0,0
2018-11-23NJDNYI,0.52356,0.30675,0.24038,0,0,1
2018-11-23PHINYR,0.49751,0.33333,0.23923,1,0,0
2018-11-23SJSVAN,0.64103,0.21505,0.21097,1,0,0
2018-11-23STLNSH,0.38314,0.43103,0.2551,1,0,0
2018-11-23TBLCHI,0.54054,0.29412,0.23419,1,0,0
2018-11-23VGKCGY,0.45662,0.36364,0.25063,1,0,0
2018-11-23WSHDET,0.55556,0.28409,0.23256,1,0,0
2018-11-24COLDAL,0.53191,0.2994,0.23981,1,0,0
2018-11-24DETBUF,0.41667,0.4,0.25253,0,0,1
2018-11-24FLACHI,0.5,0.32573,0.2457,0,0,1
2018-11-24LAKVAN,0.54945,0.28169,0.23697,0,1,0
2018-11-24MTLBOS,0.4,0.41322,0.25381,0,1,0
2018-11-24NYICAR,0.35714,0.4717,0.24155,1,0,0
2018-11-24NYRWSH,0.3861,0.43668,0.24691,0,1,0
2018-11-24PITCBJ,0.47619,0.35211,0.24213,1,0,0
2018-11-24STLWPG,0.37736,0.44248,0.25063,0,1,0
2018-11-24TORPHI,0.49505,0.33784,0.2381,1,0,0
2018-11-24VGKSJS,0.40161,0.41667,0.25253,1,0,0
2018-11-25ARICGY,0.40486,0.41152,0.25253,0,1,0
2018-11-25LAKEDM,0.36232,0.45872,0.24752,1,0,0
2018-11-25NSHANA,0.60976,0.23364,0.22676,1,0,0
2018-11-25TBLNJD,0.54054,0.3003,0.22989,1,0,0
2018-11-26DETCBJ,0.32573,0.49751,0.24631,0,1,0
2018-11-26FLANJD,0.4717,0.35714,0.24155,0,0,1
2018-11-26NYIWSH,0.39216,0.43478,0.2451,0,1,0
2018-11-26NYROTT,0.4878,0.34247,0.23866,1,0,0
2018-11-26TORBOS,0.50761,0.32154,0.24213,1,0,0
2018-11-27BUFSJS,0.35211,0.47619,0.2439,0,0,1
2018-11-27CHIVGK,0.36364,0.45249,0.25189,0,1,0
2018-11-27EDMDAL,0.47393,0.34722,0.24814,0,0,1
2018-11-27MINARI,0.59172,0.25,0.22779,0,1,0
2018-11-27MTLCAR,0.39841,0.42373,0.24876,0,1,0
2018-11-27NSHCOL,0.52356,0.30769,0.23866,0,1,0
2018-11-27PHIOTT,0.5988,0.25907,0.21505,0,1,0
2018-11-27TBLANA,0.625,0.22831,0.21322,0,1,0
2018-11-27VANLAK,0.42194,0.39526,0.25126,0,0,1
2018-11-27WPGPIT,0.49261,0.34364,0.23585,0,1,0
2018-11-28CGYDAL,0.59172,0.25707,0.22321,0,0,1
2018-11-28COLPIT,0.43478,0.39683,0.23866,1,0,0
2018-11-28DETSTL,0.36765,0.45249,0.24814,1,0,0
2018-11-28FLAANA,0.5291,0.3012,0.23923,0,1,0
2018-11-28TORSJS,0.53191,0.30675,0.23419,1,0,0
2018-11-29BOSNYI,0.52632,0.30395,0.23866,0,0,1
2018-11-29CBJMIN,0.44053,0.37736,0.25189,1,0,0
2018-11-29EDMLAK,0.5102,0.31153,0.24691,1,0,0
2018-11-29NSHARI,0.625,0.22523,0.21786,0,1,0
2018-11-29OTTNYR,0.42735,0.40161,0.24096,1,0,0
2018-11-29TBLBUF,0.57803,0.26954,0.22272,1,0,0
2018-11-29VANVGK,0.31056,0.52083,0.24038,0,1,0
2018-11-29WPGCHI,0.58824,0.25907,0.22371,1,0,0
2018-11-30CARANA,0.55249,0.27473,0.24155,0,0,1
2018-11-30CGYLAK,0.60241,0.24272,0.22676,1,0,0
2018-11-30COLSTL,0.52356,0.31056,0.23641,0,0,1
2018-11-30FLABUF,0.50761,0.32573,0.2381,0,0,1
2018-11-30WSHNJD,0.52356,0.31447,0.23041,1,0,0
2018-12-01ARISTL,0.46948,0.35336,0.24938,1,0,0
2018-12-01BOSDET,0.57803,0.25907,0.23256,0,1,0
2018-12-01EDMVGK,0.3861,0.42918,0.25381,1,0,0
2018-12-01FLATBL,0.35211,0.47847,0.23981,0,0,1
2018-12-01MINTOR,0.42373,0.39526,0.25189,0,1,0
2018-12-01MTLNYR,0.54945,0.28249,0.23981,1,0,0
2018-12-01NJDWPG,0.37037,0.45872,0.24213,0,0,1
2018-12-01NSHCHI,0.59524,0.24691,0.23095,1,0,0
2018-12-01NYICBJ,0.35714,0.46948,0.24331,1,0,0
2018-12-01OTTSJS,0.30211,0.53763,0.22989,1,0,0
2018-12-01PITPHI,0.5618,0.28249,0.22624,0,1,0
2018-12-01VANDAL,0.38023,0.44444,0.24876,0,1,0
2018-12-02CHICGY,0.34483,0.48544,0.23866,0,1,0
2018-12-02DETCOL,0.31746,0.51546,0.2381,0,1,0
2018-12-02LAKCAR,0.33898,0.48309,0.24631,1,0,0
2018-12-02MTLSJS,0.40161,0.42553,0.2439,0,1,0
2018-12-02NYRWPG,0.33003,0.49751,0.24331,0,0,1
2018-12-02WSHANA,0.57471,0.26316,0.23364,0,1,0
2018-12-03DALEDM,0.46083,0.36364,0.24752,1,0,0
2018-12-03NJDTBL,0.35971,0.47393,0.23753,0,1,0
2018-12-03NSHBUF,0.53191,0.29326,0.2439,1,0,0
2018-12-04BUFTOR,0.3012,0.53763,0.23419,0,0,1
2018-12-04CBJCGY,0.47619,0.35336,0.24213,0,1,0
2018-12-04DETTBL,0.29326,0.54348,0.23419,0,0,1
2018-12-04FLABOS,0.4329,0.3861,0.24814,1,0,0
2018-12-04LAKARI,0.44248,0.369,0.25907,0,1,0
2018-12-04MTLOTT,0.55556,0.2849,0.23041,1,0,0
2018-12-04NYIWPG,0.35461,0.4717,0.24272,0,1,0
2018-12-04PITCOL,0.47847,0.35211,0.24096,1,0,0
2018-12-04VANMIN,0.30864,0.51546,0.2445,0,1,0
2018-12-04VGKWSH,0.5,0.3268,0.24213,1,0,0
2018-12-05ANACHI,0.48077,0.3413,0.24752,1,0,0
2018-12-05SJSCAR,0.4902,0.33333,0.2457,1,0,0
2018-12-05STLEDM,0.41667,0.40161,0.25063,0,0,1
2018-12-06ARIWSH,0.37453,0.44444,0.24876,0,1,0
2018-12-06CGYMIN,0.4717,0.34602,0.25189,1,0,0
2018-12-06FLACOL,0.43478,0.38911,0.24691,0,1,0
2018-12-06LAKNJD,0.39526,0.41494,0.25773,0,1,0
2018-12-06OTTMTL,0.38314,0.44248,0.24331,0,1,0
2018-12-06PHICBJ,0.42373,0.4,0.2451,0,0,1
2018-12-06PITNYI,0.5848,0.26525,0.21786,1,0,0
2018-12-06TBLBOS,0.54945,0.2907,0.22883,1,0,0
2018-12-06TORDET,0.68027,0.1938,0.19455,0,0,1
2018-12-06VANNSH,0.31949,0.5,0.24876,1,0,0
2018-12-06VGKCHI,0.63694,0.21739,0.21277,1,0,0
2018-12-07ANACAR,0.40486,0.40816,0.25381,0,1,0
2018-12-07DALSJS,0.3876,0.43478,0.24691,1,0,0
2018-12-07EDMMIN,0.43103,0.37736,0.2611,1,0,0
2018-12-07WPGSTL,0.5988,0.25063,0.21978,0,1,0
2018-12-08ARISJS,0.35336,0.46296,0.24752,0,1,0
2018-12-08BOSTOR,0.35587,0.46948,0.24155,1,0,0
2018-12-08BUFPHI,0.43668,0.3876,0.2451,0,1,0
2018-12-08CBJWSH,0.45249,0.37175,0.24331,0,1,0
2018-12-08CGYNSH,0.46512,0.35587,0.2439,1,0,0
2018-12-08DETNYI,0.3861,0.43103,0.24938,0,1,0
2018-12-08FLANYR,0.54945,0.28736,0.23364,0,0,1
2018-12-08LAKVGK,0.32362,0.49751,0.24691,1,0,0
2018-12-08OTTPIT,0.2681,0.5848,0.21413,0,0,1
2018-12-08TBLCOL,0.50251,0.33445,0.23202,1,0,0
2018-12-09ANANJD,0.43668,0.38314,0.24631,0,0,1
2018-12-09CHIMTL,0.40984,0.40816,0.24814,0,1,0
2018-12-09EDMCGY,0.49505,0.33113,0.23981,1,0,0
2018-12-09OTTBOS,0.3125,0.52083,0.23256,0,0,1
2018-12-09STLVAN,0.50505,0.31546,0.2457,0,1,0
2018-12-09VGKDAL,0.48544,0.34014,0.23923,1,0,0
2018-12-09WPGPHI,0.5988,0.25,0.21739,1,0,0
2018-12-10DETLAK,0.42553,0.38168,0.25707,1,0,0
2018-12-10NYIPIT,0.35211,0.4717,0.23981,0,0,1
2018-12-10SJSNJD,0.56497,0.28011,0.22075,1,0,0
2018-12-10TBLNYR,0.64516,0.22026,0.19685,1,0,0
2018-12-11BOSARI,0.54945,0.27624,0.24096,1,0,0
2018-12-11BUFLAK,0.53763,0.28818,0.23981,0,0,1
2018-12-11CARTOR,0.36496,0.45872,0.24155,0,1,0
2018-12-11CBJVAN,0.56497,0.27322,0.22779,0,1,0
2018-12-11COLEDM,0.48309,0.3367,0.2445,0,1,0
2018-12-11MINMTL,0.50505,0.3096,0.24876,1,0,0
2018-12-11NSHOTT,0.65359,0.21053,0.2004,1,0,0
2018-12-11STLFLA,0.42918,0.38911,0.24876,1,0,0
2018-12-11WPGCHI,0.62112,0.23148,0.21322,1,0,0
2018-12-11WSHDET,0.66225,0.2045,0.20161,1,0,0
2018-12-12ANADAL,0.42373,0.38462,0.2584,1,0,0
2018-12-12CGYPHI,0.54945,0.2924,0.22523,0,0,1
2018-12-12CHIPIT,0.3003,0.53191,0.2331,1,0,0
2018-12-12NYIVGK,0.35088,0.46948,0.2451,0,1,0
2018-12-13BUFARI,0.49751,0.32573,0.24272,1,0,0
2018-12-13CBJLAK,0.5814,0.25773,0.22779,1,0,0
2018-12-13MINFLA,0.53763,0.28818,0.23753,1,0,0
2018-12-13MTLCAR,0.42918,0.37879,0.25575,1,0,0
2018-12-13NSHVAN,0.58824,0.2451,0.22989,0,0,1
2018-12-13SJSDAL,0.5814,0.25445,0.22727,1,0,0
2018-12-13TBLTOR,0.47619,0.34965,0.23753,1,0,0
2018-12-13WPGEDM,0.54945,0.28571,0.23041,0,0,1
2018-12-14CARWSH,0.35461,0.46948,0.24096,0,0,1
2018-12-14CHIWPG,0.35088,0.48077,0.23529,0,0,1
2018-12-14DETOTT,0.47619,0.34843,0.24155,0,1,0
2018-12-14EDMPHI,0.43478,0.38462,0.2457,1,0,0
2018-12-14NJDVGK,0.35587,0.46729,0.2439,0,0,1
2018-12-14NYRARI,0.5102,0.31447,0.24272,0,0,1
2018-12-14PITBOS,0.52356,0.30581,0.23641,1,0,0
2018-12-14STLCOL,0.39062,0.43103,0.24331,0,0,1
2018-12-15CBJANA,0.53476,0.29326,0.23866,0,0,1
2018-12-15COLDAL,0.5102,0.31447,0.23923,1,0,0
2018-12-15FLATOR,0.31546,0.51546,0.23419,0,0,1
2018-12-15MINCGY,0.44643,0.369,0.25126,0,1,0
2018-12-15MTLOTT,0.63291,0.22124,0.20877,1,0,0
2018-12-15NSHNJD,0.57803,0.25707,0.22989,0,0,1
2018-12-15NYIDET,0.5814,0.25641,0.22883,0,0,1
