target_game_id,team,season,profit,win,reg_win,overtime,score,opp_score,goals,opp_goals,xGoalsPercentage,xGoals,opp_xGoals
2021-02-24PHINYR,PHI,2020,1.190004818,1,1,0,4,3,2,1,0.4638,2.179,2.519
2021-02-25NYIBOS,BOS,2020,-1,0,0,0,2,7,2,6,0.4526,2.662,3.22
2021-02-23OTTMTL,MTL,2020,-1,0,0,1,4,5,4,2,0.5721,1.741,1.302
2021-02-23OTTMTL,OTT,2020,-1,1,0,1,5,4,2,4,0.4279,1.302,1.741
2021-02-23VANEDM,VAN,2020,-1,0,0,0,3,4,3,3,0.3677,1.782,3.064
2021-02-25WPGMTL,WPG,2020,1.7100271,1,1,0,6,3,4,2,0.5117,2.077,1.982
2021-02-23NJDBUF,NJD,2020,-1,0,0,0,1,4,0,2,0.4512,2.013,2.448
2021-02-23WSHPIT,WSH,2020,-1,0,0,1,2,3,2,1,0.5169,2.106,1.968
2021-02-24ARIANA,ANA,2020,-1,0,0,1,3,4,2,3,0.4433,1.574,1.977
2021-02-24ARIANA,ARI,2020,-1,1,0,1,4,3,3,2,0.5567,1.977,1.574
2021-02-24TBLCAR,CAR,2020,-1,0,0,0,0,3,0,1,0.4389,1.685,2.154
2021-02-24TBLCAR,TBL,2020,1.03998368,1,1,0,3,0,1,0,0.5611,2.154,1.685
2021-02-24COLMIN,COL,2020,-1,0,0,0,2,6,1,4,0.4485,1.747,2.148
2021-02-27ANAVGK,VGK,2020,-1,1,0,1,3,2,2,2,0.3834,1.354,2.178
2021-02-24FLADAL,FLA,2020,-1,0,0,0,0,3,0,1,0.6634,2.125,1.078
2021-02-24FLADAL,DAL,2020,1.880018432,1,1,0,3,0,1,0,0.3366,1.078,2.125
2021-02-25NYIBOS,NYI,2020,1.829975096,1,1,0,7,2,6,2,0.5474,3.22,2.662
2021-02-23NJDBUF,BUF,2020,1.97000297,1,1,0,4,1,2,0,0.5488,2.448,2.013
2021-02-27SJSSTL,SJS,2020,-1,0,0,0,6,7,4,6,0.4331,1.711,2.24
2021-02-24COLMIN,MIN,2020,2.41997264,1,1,0,6,2,4,1,0.5515,2.148,1.747
2021-02-24STLLAK,LAK,2020,2.05997552,1,1,0,2,1,2,0,0.6174,1.517,0.94
2021-02-24STLLAK,STL,2020,-1,0,0,0,1,2,0,2,0.3826,0.94,1.517
2021-02-24TORCGY,CGY,2020,-1,0,0,1,1,2,1,0,0.3441,1.38,2.63
2021-02-24TORCGY,TOR,2020,-1,1,0,1,2,1,0,1,0.6559,2.63,1.38
2021-02-25CBJCHI,CBJ,2020,-1,0,0,0,0,2,0,1,0.6244,2.52,1.516
2021-02-25CBJCHI,CHI,2020,1.780017236,1,1,0,2,0,1,0,0.3756,1.516,2.52
2021-02-25DETNSH,DET,2020,2.140013188,1,1,0,5,2,4,1,0.4984,2.296,2.311
2021-02-25DETNSH,NSH,2020,-1,0,0,0,2,5,1,4,0.5016,2.311,2.296
2021-02-25BUFNJD,BUF,2020,-1,0,0,1,3,4,1,2,0.4046,2.277,3.351
2021-02-25BUFNJD,NJD,2020,-1,1,0,1,4,3,2,1,0.5954,3.351,2.277
2021-02-25WPGMTL,MTL,2020,-1,0,0,0,3,6,2,4,0.4883,1.982,2.077
2021-02-25OTTCGY,OTT,2020,1.959981056,1,1,0,6,1,6,1,0.5577,2.021,1.603
2021-02-25VANEDM,VAN,2020,-1,0,0,0,0,3,0,0,0.6153,2.761,1.726
2021-02-25VANEDM,EDM,2020,1.1000021,1,1,0,3,0,0,0,0.3847,1.726,2.761
2021-02-25WSHPIT,PIT,2020,-1,0,0,0,2,5,1,2,0.4778,2.086,2.28
2021-02-25WSHPIT,WSH,2020,1.390000239,1,1,0,5,2,2,1,0.5222,2.28,2.086
2021-02-27ANAVGK,ANA,2020,-1,0,0,1,2,3,2,2,0.6166,2.178,1.354
2021-02-26ARICOL,ARI,2020,-1,0,0,0,2,3,1,2,0.4202,1.419,1.958
2021-02-26ARICOL,COL,2020,0.880017296,1,1,0,3,2,2,1,0.5798,1.958,1.419
2021-02-26MINLAK,MIN,2020,0.910000764,1,1,0,3,1,3,1,0.6952,3.102,1.36
2021-02-25FLADAL,DAL,2020,-1,0,0,0,2,3,1,3,0.4255,1.913,2.583
2021-02-25FLADAL,FLA,2020,1.130016188,1,1,0,3,2,3,1,0.5745,2.583,1.913
2021-02-26NYRBOS,NYR,2020,2.33000333,1,1,0,6,2,4,2,0.6271,2.83,1.683
2021-02-27BUFPHI,PHI,2020,1.010009849,1,1,0,3,0,3,0,0.6297,3.102,1.824
2021-02-26MINLAK,LAK,2020,-1,0,0,0,1,3,1,3,0.3048,1.36,3.102
2021-02-27SJSSTL,STL,2020,0.940014744,1,1,0,7,6,6,4,0.5669,2.24,1.711
2021-02-25TBLCAR,CAR,2020,-1,0,0,0,1,3,1,2,0.655,2.134,1.124
2021-02-25TBLCAR,TBL,2020,1.079996672,1,1,0,3,1,2,1,0.345,1.124,2.134
2021-02-27EDMTOR,TOR,2020,1.409986986,1,1,0,4,0,3,0,0.4842,2.536,2.701
2021-02-25OTTCGY,CGY,2020,-1,0,0,0,1,6,1,6,0.4423,1.603,2.021
2021-02-27BUFPHI,BUF,2020,-1,0,0,0,0,3,0,3,0.3703,1.824,3.102
2021-02-27NJDWSH,NJD,2020,-1,0,0,0,2,5,1,4,0.4207,1.527,2.103
2021-02-27NSHCBJ,CBJ,2020,-1,0,0,0,1,2,1,2,0.5465,1.699,1.41
2021-02-27CHIDET,CHI,2020,-1,0,0,0,3,5,3,4,0.5817,2.873,2.066
2021-02-27CHIDET,DET,2020,2.240020736,1,1,0,5,3,4,3,0.4183,2.066,2.873
2021-02-27NSHCBJ,NSH,2020,1.269992963,1,1,0,2,1,2,1,0.4535,1.41,1.699
2021-02-27TBLDAL,DAL,2020,-1,0,0,0,0,5,0,2,0.4408,0.822,1.043
2021-02-27FLACAR,FLA,2020,-1,0,0,1,3,4,1,1,0.4826,1.196,1.282
2021-02-26NYRBOS,BOS,2020,-1,0,0,0,2,6,2,4,0.3729,1.683,2.83
2021-02-27NYIPIT,NYI,2020,-1,0,0,1,3,4,2,2,0.5167,1.745,1.632
2021-02-27OTTCGY,CGY,2020,0.990010149,1,1,0,6,3,4,0,0.5256,1.768,1.596
2021-02-27OTTCGY,OTT,2020,-1,0,0,0,3,6,0,4,0.4744,1.596,1.768
2021-02-27TBLDAL,TBL,2020,0.860015252,1,1,0,5,0,2,0,0.5592,1.043,0.822
2021-02-27FLACAR,CAR,2020,-1,1,0,1,4,3,1,1,0.5174,1.282,1.196
2021-02-27EDMTOR,EDM,2020,-1,0,0,0,0,4,0,3,0.5158,2.701,2.536
2021-03-01WPGVAN,VAN,2020,1.829975096,1,1,0,4,0,2,0,0.372,1.212,2.046
2021-02-27WPGMTL,MTL,2020,-1,0,0,1,1,2,1,0,0.6905,2.757,1.236
2021-02-27WPGMTL,WPG,2020,-1,1,0,1,2,1,0,1,0.3095,1.236,2.757
2021-02-27NYIPIT,PIT,2020,-1,1,0,1,4,3,2,2,0.4833,1.632,1.745
2021-02-27NJDWSH,WSH,2020,1.130016188,1,1,0,5,2,4,1,0.5793,2.103,1.527
2021-02-27ARICOL,ARI,2020,-1,0,0,0,2,6,2,4,0.3457,1.199,2.269
2021-02-27ARICOL,COL,2020,0.8999848,1,1,0,6,2,4,2,0.6543,2.269,1.199
2021-02-27MINLAK,LAK,2020,-1,0,0,1,3,4,1,3,0.4818,1.218,1.31
2021-02-27MINLAK,MIN,2020,-1,1,0,1,4,3,3,1,0.5182,1.31,1.218
2021-02-28NYRBOS,NYR,2020,-1,0,0,0,1,4,1,2,0.4269,1.334,1.791
2021-02-28NYRBOS,BOS,2020,0.930017563,1,1,0,4,1,2,1,0.5731,1.791,1.334
2021-03-01VGKMIN,VGK,2020,-1,1,0,1,5,4,1,4,0.6064,2.907,1.887
2021-03-01ANASTL,ANA,2020,-1,0,0,0,4,5,3,3,0.4565,1.602,1.907
2021-03-01SJSCOL,COL,2020,-1,0,0,0,2,6,1,4,0.446,2.044,2.539
2021-03-03LAKARI,ARI,2020,1.430015552,1,1,0,3,2,1,1,0.4884,2.19,2.294
2021-02-28BUFPHI,BUF,2020,-1,0,0,0,0,3,0,3,0.3241,1.408,2.936
2021-02-28BUFPHI,PHI,2020,0.910000764,1,1,0,3,0,3,0,0.6759,2.936,1.408
2021-02-28CHIDET,CHI,2020,0.82000182,1,1,0,7,2,6,1,0.4789,1.8,1.959
2021-02-28CHIDET,DET,2020,-1,0,0,0,2,7,1,6,0.5211,1.959,1.8
2021-03-01EDMTOR,EDM,2020,-1,0,0,0,0,3,0,2,0.6324,1.853,1.077
2021-03-01EDMTOR,TOR,2020,1.509977159,1,1,0,3,0,2,0,0.3676,1.077,1.853
2021-03-01FLACAR,CAR,2020,-1,1,0,1,3,2,0,2,0.2291,1.121,3.771
2021-03-01FLACAR,FLA,2020,-1,0,0,1,2,3,2,0,0.7709,3.771,1.121
2021-03-03LAKARI,LAK,2020,-1,0,0,0,2,3,1,1,0.5116,2.294,2.19
2021-03-01VGKMIN,MIN,2020,-1,0,0,1,4,5,4,1,0.3936,1.887,2.907
2021-02-28NJDWSH,WSH,2020,1,1,1,0,3,2,3,2,0.6616,2.129,1.089
2021-02-28NJDWSH,NJD,2020,-1,0,0,0,2,3,2,3,0.3384,1.089,2.129
2021-02-28NSHCBJ,CBJ,2020,-1,0,0,0,1,3,1,1,0.4244,1.438,1.95
2021-02-28NSHCBJ,NSH,2020,1.239992832,1,1,0,3,1,1,1,0.5756,1.95,1.438
2021-02-28NYIPIT,NYI,2020,1.370005214,1,1,0,2,0,0,0,0.6283,2.088,1.235
2021-02-28NYIPIT,PIT,2020,-1,0,0,0,0,2,0,0,0.3717,1.235,2.088
2021-03-01OTTCGY,CGY,2020,-1,0,0,0,1,5,0,4,0.372,1.208,2.039
2021-03-01OTTCGY,OTT,2020,2.159957025,1,1,0,5,1,4,0,0.628,2.039,1.208
2021-03-01SJSCOL,SJS,2020,3,1,1,0,6,2,4,1,0.554,2.539,2.044
2021-03-01ANASTL,STL,2020,1.130016188,1,1,0,5,4,3,3,0.5435,1.907,1.602
2021-03-02DALTBL,DAL,2020,-1,0,0,0,0,2,0,0,0.6506,1.916,1.029
2021-03-02DALTBL,TBL,2020,0.869997756,1,1,0,2,0,0,0,0.3494,1.029,1.916
2021-03-02MTLOTT,MTL,2020,0.590002067,1,1,0,3,1,0,1,0.6069,1.26,0.816
2021-03-01WPGVAN,WPG,2020,-1,0,0,0,0,4,0,2,0.628,2.046,1.212
2021-03-02PITPHI,PHI,2020,-1,0,0,0,2,5,2,4,0.4786,1.641,1.788
2021-03-02NYRBUF,BUF,2020,-1,0,0,0,2,3,2,3,0.4754,1.553,1.714
2021-03-02CBJDET,DET,2020,-1,0,0,0,1,4,0,2,0.2726,0.904,2.412
2021-03-04CHITBL,CHI,2020,-1,0,0,1,2,3,1,1,0.7372,2.345,0.836
2021-03-02NJDNYI,NJD,2020,-1,0,0,0,1,2,0,2,0.4231,0.968,1.32
2021-03-03BOSWSH,WSH,2020,-1,1,0,1,2,1,1,1,0.644,1.684,0.931
2021-03-02CBJDET,CBJ,2020,0.839994112,1,1,0,4,1,2,0,0.7274,2.412,0.904
2021-03-02NSHCAR,NSH,2020,-1,0,0,0,2,4,1,1,0.517,1.926,1.799
2021-03-02NJDNYI,NYI,2020,0.96001568,1,1,0,2,1,2,0,0.5769,1.32,0.968
2021-03-02PITPHI,PIT,2020,1.659998936,1,1,0,5,2,4,2,0.5214,1.788,1.641
2021-03-03BOSWSH,BOS,2020,-1,0,0,1,1,2,1,1,0.356,0.931,1.684
2021-03-02NYRBUF,NYR,2020,1.0500205,1,1,0,3,2,3,2,0.5246,1.714,1.553
2021-03-03ANASTL,ANA,2020,-1,0,0,0,2,3,1,0,0.5894,1.908,1.329
2021-03-03ANASTL,STL,2020,1.010009849,1,1,0,3,2,0,1,0.4106,1.329,1.908
2021-03-03EDMTOR,EDM,2020,-1,0,0,0,1,6,1,4,0.4323,2.166,2.844
2021-03-03EDMTOR,TOR,2020,1.190004818,1,1,0,6,1,4,1,0.5677,2.844,2.166
2021-03-02NSHCAR,CAR,2020,1.230002453,1,1,0,4,2,1,1,0.483,1.799,1.926
2021-03-04NSHFLA,FLA,2020,1.11999152,1,1,0,5,4,3,3,0.5167,3.055,2.858
2021-03-04CGYOTT,CGY,2020,0.809987511,1,1,0,7,3,7,2,0.5088,1.564,1.51
2021-03-02MTLOTT,OTT,2020,-1,0,0,0,1,3,1,0,0.3931,0.816,1.26
2021-03-03SJSCOL,SJS,2020,-1,0,0,0,0,4,0,3,0.441,1.215,1.54
2021-03-03SJSCOL,COL,2020,0.749995625,1,1,0,4,0,3,0,0.559,1.54,1.215
2021-03-03VGKMIN,MIN,2020,-1,0,0,0,1,5,1,4,0.5962,3.58,2.425
2021-03-03VGKMIN,VGK,2020,1.079996672,1,1,0,5,1,4,1,0.4038,2.425,3.58
2021-03-02WPGVAN,VAN,2020,-1,0,0,0,2,5,1,3,0.341,1.547,2.989
2021-03-02WPGVAN,WPG,2020,1.1499828,1,1,0,5,2,3,1,0.659,2.989,1.547
2021-03-04DALCBJ,CBJ,2020,1.959981056,1,1,0,3,2,3,2,0.5331,1.774,1.554
2021-03-04CARDET,DET,2020,-1,0,0,0,2,5,1,3,0.4517,1.65,2.003
2021-03-04DALCBJ,DAL,2020,-1,0,0,0,2,3,2,3,0.4669,1.554,1.774
2021-03-04CHITBL,TBL,2020,-1,1,0,1,3,2,1,1,0.2628,0.836,2.345
2021-03-04MTLWPG,MTL,2020,-1,0,0,1,3,4,1,3,0.3985,1.296,1.956
2021-03-04CGYOTT,OTT,2020,-1,0,0,0,3,7,2,7,0.4912,1.51,1.564
2021-03-04NJDNYR,NJD,2020,-1,0,0,0,1,6,1,5,0.6557,2.775,1.457
2021-03-04NYIBUF,NYI,2020,0.82000182,1,1,0,5,2,5,1,0.693,2.508,1.111
2021-03-04NSHFLA,NSH,2020,-1,0,0,0,4,5,3,3,0.4833,2.858,3.055
2021-03-04CARDET,CAR,2020,0.530011169,1,1,0,5,2,3,1,0.5483,2.003,1.65
2021-03-04NYIBUF,BUF,2020,-1,0,0,0,2,5,1,5,0.307,1.111,2.508
2021-03-04NJDNYR,NYR,2020,1.359993392,1,1,0,6,1,5,1,0.3443,1.457,2.775
2021-03-04PITPHI,PHI,2020,1.350010575,1,1,0,4,3,3,3,0.4622,1.972,2.295
2021-03-04PITPHI,PIT,2020,-1,0,0,0,3,4,3,3,0.5378,2.295,1.972
2021-03-04VANTOR,VAN,2020,2.03997568,1,1,0,3,1,2,1,0.4404,1.436,1.825
2021-03-04MTLWPG,WPG,2020,-1,1,0,1,4,3,3,1,0.6015,1.956,1.296
2021-03-05COLANA,ANA,2020,-1,0,0,1,2,3,2,2,0.333,1.352,2.708
2021-03-05LAKSTL,STL,2020,-1,1,0,1,3,2,0,1,0.3888,1.244,1.956
2021-03-05BOSWSH,BOS,2020,1.130016188,1,1,0,5,1,5,1,0.4937,1.949,1.999
2021-03-05BOSWSH,WSH,2020,-1,0,0,0,1,5,1,5,0.5063,1.999,1.949
2021-03-06EDMCGY,EDM,2020,1.22000222,1,1,0,3,2,3,1,0.3722,1.633,2.755
2021-03-04VANTOR,TOR,2020,-1,0,0,0,1,3,1,2,0.5596,1.825,1.436
2021-03-05LAKSTL,LAK,2020,-1,0,0,1,2,3,1,0,0.6112,1.956,1.244
2021-03-05ARIMIN,ARI,2020,-1,0,0,0,1,5,1,5,0.443,1.573,1.978
2021-03-05COLANA,COL,2020,-1,1,0,1,3,2,2,2,0.667,2.708,1.352
2021-03-05SJSVGK,SJS,2020,-1,0,0,1,4,5,3,4,0.6282,1.485,0.879
2021-03-05ARIMIN,MIN,2020,1.139998716,1,1,0,5,1,5,1,0.557,1.978,1.573
2021-03-05SJSVGK,VGK,2020,-1,1,0,1,5,4,4,3,0.3718,0.879,1.485
2021-03-07CARFLA,CAR,2020,1.079996672,1,1,0,4,2,2,2,0.6202,1.674,1.025
2021-03-09DETTBL,DET,2020,-1,0,0,1,3,4,2,2,0.4633,1.28,1.483
2021-03-06EDMCGY,CGY,2020,-1,0,0,0,2,3,1,3,0.6278,2.755,1.633
2021-03-07CGYOTT,OTT,2020,-1,1,0,1,4,3,2,2,0.3712,1.194,2.023
2021-03-05CHITBL,CHI,2020,-1,1,0,1,4,3,2,2,0.2116,0.629,2.344
2021-03-05CHITBL,TBL,2020,-1,0,0,1,3,4,2,2,0.7884,2.344,0.629
2021-03-06DALCBJ,CBJ,2020,-1,0,0,0,0,5,0,3,0.4689,0.891,1.009
2021-03-06DALCBJ,DAL,2020,1.160013824,1,1,0,5,0,3,0,0.5311,1.009,0.891
2021-03-06MTLWPG,MTL,2020,1.070007659,1,1,0,7,1,7,0,0.5225,2.265,2.07
2021-03-06MTLWPG,WPG,2020,-1,0,0,0,1,7,0,7,0.4775,2.07,2.265
2021-03-06NJDNYR,NYR,2020,1.379989052,1,1,0,6,3,4,3,0.4972,1.696,1.715
2021-03-06NJDNYR,NJD,2020,-1,0,0,0,3,6,3,4,0.5028,1.715,1.696
2021-03-06NSHFLA,FLA,2020,1.070007659,1,1,0,6,2,5,1,0.465,1.287,1.481
2021-03-06NSHFLA,NSH,2020,-1,0,0,0,2,6,1,5,0.535,1.481,1.287
2021-03-06NYIBUF,BUF,2020,-1,0,0,0,2,5,2,5,0.4704,2.335,2.629
2021-03-06NYIBUF,NYI,2020,0.70998632,1,1,0,5,2,5,2,0.5296,2.629,2.335
2021-03-06PITPHI,PHI,2020,-1,0,0,0,3,4,1,2,0.4884,1.115,1.168
2021-03-06PITPHI,PIT,2020,1.420018392,1,1,0,4,3,2,1,0.5116,1.168,1.115
2021-03-06VANTOR,TOR,2020,-1,0,0,0,2,4,2,2,0.543,2.064,1.737
2021-03-06VANTOR,VAN,2020,2.579994988,1,1,0,4,2,2,2,0.457,1.737,2.064
2021-03-06ARIMIN,MIN,2020,-1,0,0,0,2,5,2,3,0.5838,2.585,1.843
2021-03-06ARIMIN,ARI,2020,1.959981056,1,1,0,5,2,3,2,0.4162,1.843,2.585
2021-03-07BOSNJD,BOS,2020,-1,0,0,0,0,1,0,1,0.4071,1.42,2.068
2021-03-07PHIWSH,WSH,2020,1.390000239,1,1,0,3,1,3,1,0.4848,1.434,1.524
2021-03-07CHITBL,CHI,2020,-1,0,0,0,3,6,2,2,0.419,1.267,1.757
2021-03-07CHITBL,TBL,2020,0.77999288,1,1,0,6,3,2,2,0.581,1.757,1.267
2021-03-06COLANA,ANA,2020,-1,1,0,1,5,4,3,3,0.4106,1.043,1.497
2021-03-06COLANA,COL,2020,-1,0,0,1,4,5,3,3,0.5894,1.497,1.043
2021-03-06LAKSTL,LAK,2020,-1,1,0,1,4,3,2,2,0.5242,1.442,1.309
2021-03-06LAKSTL,STL,2020,-1,0,0,1,3,4,2,2,0.4758,1.309,1.442
2021-03-06SJSVGK,SJS,2020,-1,0,0,0,0,4,0,4,0.3768,1.543,2.552
2021-03-06SJSVGK,VGK,2020,0.71998624,1,1,0,4,0,4,0,0.6232,2.552,1.543
2021-03-08COLARI,ARI,2020,2.539948317,1,1,0,3,2,2,0,0.3604,1.004,1.782
2021-03-08MINVGK,MIN,2020,1.489977839,1,1,0,2,0,1,0,0.6729,1.769,0.86
2021-03-08ANALAK,ANA,2020,-1,1,0,1,6,5,4,3,0.4499,1.611,1.97
2021-03-08COLARI,COL,2020,-1,0,0,0,2,3,0,2,0.6396,1.782,1.004
2021-03-09CBJFLA,CBJ,2020,-1,0,0,0,2,4,2,1,0.4753,2.161,2.386
2021-03-07DALNSH,DAL,2020,-1,0,0,1,3,4,1,1,0.7784,2.364,0.673
2021-03-07CGYOTT,CGY,2020,-1,0,0,1,3,4,2,2,0.6288,2.023,1.194
2021-03-08EDMOTT,EDM,2020,0.62999185,1,1,0,3,2,2,2,0.6009,3.054,2.028
2021-03-08ANALAK,LAK,2020,-1,0,0,1,5,6,3,4,0.5501,1.97,1.611
2021-03-08SJSSTL,STL,2020,-1,0,0,1,2,3,1,0,0.6615,1.931,0.988
2021-03-08VANMTL,MTL,2020,-1,0,0,1,1,2,0,0,0.5888,2.31,1.613
2021-03-09TORWPG,WPG,2020,2.359989248,1,1,0,4,3,3,1,0.3286,1.892,3.865
2021-03-07BOSNJD,NJD,2020,3.789960243,1,1,0,1,0,1,0,0.5929,2.068,1.42
2021-03-07PITNYR,NYR,2020,-1,0,0,0,1,5,1,5,0.4456,1.221,1.519
2021-03-07CARFLA,FLA,2020,-1,0,0,0,2,4,2,2,0.3798,1.025,1.674
2021-03-07DALNSH,NSH,2020,-1,1,0,1,4,3,1,1,0.2216,0.673,2.364
2021-03-07NYIBUF,BUF,2020,-1,0,0,0,2,5,2,4,0.4656,1.929,2.214
2021-03-07NYIBUF,NYI,2020,0.70998632,1,1,0,5,2,4,2,0.5344,2.214,1.929
2021-03-07PHIWSH,PHI,2020,-1,0,0,0,1,3,1,3,0.5152,1.524,1.434
2021-03-07PITNYR,PIT,2020,1.070007659,1,1,0,5,1,5,1,0.5544,1.519,1.221
2021-03-08SJSSTL,SJS,2020,-1,1,0,1,3,2,0,1,0.3385,0.988,1.931
2021-03-08MINVGK,VGK,2020,-1,0,0,0,0,2,0,1,0.3271,0.86,1.769
2021-03-09TORWPG,TOR,2020,-1,0,0,0,3,4,1,3,0.6714,3.865,1.892
2021-03-08VANMTL,VAN,2020,-1,1,0,1,2,1,0,0,0.4112,1.613,2.31
2021-03-09NYIBOS,BOS,2020,-1,0,0,1,1,2,0,0,0.4246,1.213,1.644
2021-03-09WSHNJD,NJD,2020,-1,0,0,1,4,5,4,2,0.5325,1.639,1.439
2021-03-09CARNSH,CAR,2020,-1,1,0,1,3,2,0,2,0.4966,1.303,1.321
2021-03-09CBJFLA,FLA,2020,1.190004818,1,1,0,4,2,1,2,0.5247,2.386,2.161
2021-03-11CGYMTL,CGY,2020,1.31000231,1,1,0,2,1,2,1,0.5882,1.907,1.335
2021-03-08EDMOTT,OTT,2020,-1,0,0,0,2,3,2,2,0.3991,2.028,3.054
2021-03-09DALCHI,CHI,2020,-1,0,0,0,1,6,1,5,0.268,1.011,2.761
2021-03-09DETTBL,TBL,2020,-1,1,0,1,4,3,2,2,0.5367,1.483,1.28
2021-03-09DALCHI,DAL,2020,1.110016247,1,1,0,6,1,5,1,0.732,2.761,1.011
2021-03-09CARNSH,NSH,2020,-1,0,0,1,2,3,2,0,0.5034,1.321,1.303
2021-03-09PHIBUF,BUF,2020,-1,0,0,1,4,5,4,3,0.4258,1.965,2.65
2021-03-09NYIBOS,NYI,2020,-1,1,0,1,2,1,0,0,0.5754,1.644,1.213
2021-03-09PHIBUF,PHI,2020,-1,1,0,1,5,4,3,4,0.5742,2.65,1.965
2021-03-09WSHNJD,WSH,2020,-1,1,0,1,5,4,2,4,0.4675,1.439,1.639
2021-03-09PITNYR,NYR,2020,-1,0,0,0,2,4,1,2,0.5709,1.696,1.275
2021-03-09PITNYR,PIT,2020,0.970016351,1,1,0,4,2,2,1,0.4291,1.275,1.696
2021-03-10ANALAK,LAK,2020,1.3000138,1,1,0,5,1,3,1,0.5454,2.516,2.097
2021-03-10ANALAK,ANA,2020,-1,0,0,0,1,5,1,3,0.4546,2.097,2.516
2021-03-10COLARI,ARI,2020,-1,0,0,1,1,2,1,1,0.3261,1.286,2.657
2021-03-10COLARI,COL,2020,-1,1,0,1,2,1,1,1,0.6739,2.657,1.286
2021-03-10EDMOTT,EDM,2020,0.70998632,1,1,0,7,1,5,1,0.6407,2.892,1.622
2021-03-10EDMOTT,OTT,2020,-1,0,0,0,1,7,1,5,0.3593,1.622,2.892
2021-03-10MINVGK,MIN,2020,1.5499796,1,1,0,4,3,3,1,0.6702,2.715,1.336
2021-03-10MINVGK,VGK,2020,-1,0,0,0,3,4,1,3,0.3298,1.336,2.715
2021-03-12ANASJS,SJS,2020,1.320024128,1,1,0,6,0,4,0,0.418,1.929,2.686
2021-03-12STLVGK,STL,2020,-1,0,0,1,4,5,2,4,0.2287,1.056,3.561
2021-03-10VANMTL,VAN,2020,-1,0,0,0,1,5,0,4,0.2797,0.99,2.55
2021-03-10VANMTL,MTL,2020,0.990010149,1,1,0,5,1,4,0,0.7203,2.55,0.99
2021-03-11CARNSH,NSH,2020,-1,0,0,0,1,5,1,2,0.6196,2.608,1.601
2021-03-11CARNSH,CAR,2020,0.65000165,1,1,0,5,1,2,1,0.3804,1.601,2.608
2021-03-11CBJFLA,FLA,2020,-1,1,0,1,5,4,3,3,0.6402,2.326,1.307
2021-03-11CBJFLA,CBJ,2020,-1,0,0,1,4,5,3,3,0.3598,1.307,2.326
2021-03-11DALCHI,DAL,2020,-1,0,0,0,2,4,2,2,0.5329,1.273,1.116
2021-03-11DALCHI,CHI,2020,2.090043879,1,1,0,4,2,2,2,0.4671,1.116,1.273
2021-03-11DETTBL,DET,2020,4.08001016,1,1,0,6,4,5,2,0.3391,1.251,2.438
2021-03-11DETTBL,TBL,2020,-1,0,0,0,4,6,2,5,0.6609,2.438,1.251
2021-03-11BOSNYR,BOS,2020,0.85000185,1,1,0,4,0,2,0,0.395,1.1,1.685
2021-03-11NYINJD,NYI,2020,0.760005632,1,1,0,5,3,5,3,0.7225,2.999,1.152
2021-03-11BUFPIT,BUF,2020,-1,0,0,0,2,5,2,3,0.4376,1.027,1.32
2021-03-11PHIWSH,PHI,2020,-1,0,0,0,3,5,1,4,0.3465,0.834,1.573
2021-03-11BOSNYR,NYR,2020,-1,0,0,0,0,4,0,2,0.605,1.685,1.1
2021-03-11BUFPIT,PIT,2020,0.760005632,1,1,0,5,2,3,2,0.5624,1.32,1.027
2021-03-11TORWPG,TOR,2020,-1,1,0,1,4,3,3,2,0.7038,3.604,1.517
2021-03-11TORWPG,WPG,2020,-1,0,0,1,3,4,2,3,0.2962,1.517,3.604
2021-03-11NYINJD,NJD,2020,-1,0,0,0,3,5,3,5,0.2775,1.152,2.999
2021-03-11PHIWSH,WSH,2020,1.519970768,1,1,0,5,3,4,1,0.6535,1.573,0.834
2021-03-12ANASJS,ANA,2020,-1,0,0,0,0,6,0,4,0.582,2.686,1.929
2021-03-12COLLAK,LAK,2020,-1,0,0,0,0,2,0,1,0.1914,0.71,2.999
2021-03-12COLLAK,COL,2020,0.6999864,1,1,0,2,0,1,0,0.8086,2.999,0.71
2021-03-12MINARI,ARI,2020,-1,0,0,0,0,4,0,3,0.5337,1.538,1.344
2021-03-12EDMOTT,EDM,2020,0.620010368,1,1,0,6,2,5,1,0.597,3.226,2.178
2021-03-12EDMOTT,OTT,2020,-1,0,0,0,2,6,1,5,0.403,2.178,3.226
2021-03-12MINARI,MIN,2020,0.829993595,1,1,0,4,0,3,0,0.4663,1.344,1.538
2021-03-12STLVGK,VGK,2020,-1,1,0,1,5,4,4,2,0.7713,3.561,1.056
2021-03-11CGYMTL,MTL,2020,-1,0,0,0,1,2,1,2,0.4118,1.335,1.907
2021-03-13VANEDM,VAN,2020,1.680031088,1,1,0,2,1,1,0,0.3359,1.089,2.153
2021-03-13BOSNYR,BOS,2020,-1,0,0,0,0,4,0,4,0.2127,0.432,1.599
2021-03-13BOSNYR,NYR,2020,2.470053439,1,1,0,4,0,4,0,0.7873,1.599,0.432
2021-03-13BUFPIT,BUF,2020,-1,0,0,0,0,3,0,0,0.4698,1.893,2.136
2021-03-13BUFPIT,PIT,2020,0.67000668,1,1,0,3,0,0,0,0.5302,2.136,1.893
2021-03-13TBLNSH,NSH,2020,-1,0,0,0,3,6,2,4,0.5989,2.252,1.508
2021-03-14DETCAR,CAR,2020,0.71998624,1,1,0,2,1,1,0,0.6627,1.971,1.003
