game_id,home_team,away_team,home_score,away_score,season,game_time,game_date
2019-11-13VGKCHI,VGK,CHI,3,5,2019,22:00:00,11/13/2019
2019-11-14ANASJS,ANA,SJS,3,5,2019,22:00:00,11/14/2019
2019-11-14BUFCAR,BUF,CAR,4,5,2019,19:00:00,11/14/2019
2019-11-14EDMCOL,EDM,COL,6,2,2019,21:00:00,11/14/2019
2019-11-14FLAWPG,FLA,WPG,3,4,2019,19:00:00,11/14/2019
2019-11-14LAKDET,LAK,DET,3,2,2019,22:30:00,11/14/2019
2019-11-14MINARI,MIN,ARI,3,2,2019,20:00:00,11/14/2019
2019-11-14TBLNYR,TBL,NYR,9,3,2019,19:00:00,11/14/2019
2019-11-14VANDAL,VAN,DAL,2,4,2019,22:00:00,11/14/2019
2019-11-15CBJSTL,CBJ,STL,3,2,2019,19:00:00,11/15/2019
2019-11-15NJDPIT,NJD,PIT,2,1,2019,19:00:00,11/15/2019
2019-11-15OTTPHI,OTT,PHI,2,1,2019,19:30:00,11/15/2019
2019-11-15TORBOS,TOR,BOS,2,4,2019,19:00:00,11/15/2019
2019-11-15WSHMTL,WSH,MTL,2,5,2019,19:00:00,11/15/2019
2019-11-16ARICGY,ARI,CGY,3,0,2019,16:00:00,11/16/2019
2019-11-16BOSWSH,BOS,WSH,2,3,2019,19:00:00,11/16/2019
2019-11-16BUFOTT,BUF,OTT,4,2,2019,19:00:00,11/16/2019
2019-11-16EDMDAL,EDM,DAL,4,5,2019,16:00:00,11/16/2019
2019-11-16FLANYR,FLA,NYR,4,3,2019,19:00:00,11/16/2019
2019-11-16LAKVGK,LAK,VGK,4,3,2019,16:00:00,11/16/2019
2019-11-16MINCAR,MIN,CAR,3,4,2019,14:00:00,11/16/2019
2019-11-16MTLNJD,MTL,NJD,3,4,2019,19:00:00,11/16/2019
2019-11-16NSHCHI,NSH,CHI,2,7,2019,20:00:00,11/16/2019
2019-11-16PHINYI,PHI,NYI,3,4,2019,19:00:00,11/16/2019
2019-11-16PITTOR,PIT,TOR,6,1,2019,19:00:00,11/16/2019
2019-11-16SJSDET,SJS,DET,4,3,2019,22:30:00,11/16/2019
2019-11-16STLANA,STL,ANA,1,4,2019,20:00:00,11/16/2019
2019-11-16TBLWPG,TBL,WPG,3,4,2019,16:00:00,11/16/2019
2019-11-16VANCOL,VAN,COL,4,5,2019,22:00:00,11/16/2019
2019-11-17CHIBUF,CHI,BUF,4,1,2019,19:00:00,11/17/2019
2019-11-17VGKCGY,VGK,CGY,6,0,2019,19:00:00,11/17/2019
2019-11-18ARILAK,ARI,LAK,3,0,2019,21:00:00,11/18/2019
2019-11-18WSHANA,WSH,ANA,5,2,2019,19:00:00,11/18/2019
2019-11-19BUFMIN,BUF,MIN,1,4,2019,19:00:00,11/19/2019
2019-11-19CBJMTL,CBJ,MTL,5,2,2019,19:00:00,11/19/2019
2019-11-19CGYCOL,CGY,COL,2,3,2019,21:00:00,11/19/2019
2019-11-19CHICAR,CHI,CAR,2,4,2019,20:30:00,11/19/2019
2019-11-19DALVAN,DAL,VAN,6,1,2019,20:30:00,11/19/2019
2019-11-19DETOTT,DET,OTT,3,4,2019,19:30:00,11/19/2019
2019-11-19FLAPHI,FLA,PHI,5,2,2019,19:00:00,11/19/2019
2019-11-19NJDBOS,NJD,BOS,1,5,2019,19:00:00,11/19/2019
2019-11-19NSHWPG,NSH,WPG,1,2,2019,20:00:00,11/19/2019
2019-11-19PITNYI,PIT,NYI,4,5,2019,19:00:00,11/19/2019
2019-11-19SJSEDM,SJS,EDM,2,5,2019,22:30:00,11/19/2019
2019-11-19STLTBL,STL,TBL,3,1,2019,20:00:00,11/19/2019
2019-11-19VGKTOR,VGK,TOR,4,2,2019,22:00:00,11/19/2019
2019-11-20MTLOTT,MTL,OTT,1,2,2019,19:30:00,11/20/2019
2019-11-20NYRWSH,NYR,WSH,4,1,2019,20:00:00,11/20/2019
2019-11-21ARITOR,ARI,TOR,1,3,2019,21:00:00,11/21/2019
2019-11-21BOSBUF,BOS,BUF,3,2,2019,19:00:00,11/21/2019
2019-11-21CARPHI,CAR,PHI,3,5,2019,19:00:00,11/21/2019
2019-11-21CBJDET,CBJ,DET,5,4,2019,19:00:00,11/21/2019
2019-11-21CHITBL,CHI,TBL,2,4,2019,20:30:00,11/21/2019
2019-11-21DALWPG,DAL,WPG,5,3,2019,20:30:00,11/21/2019
2019-11-21FLAANA,FLA,ANA,5,4,2019,19:00:00,11/21/2019
2019-11-21LAKEDM,LAK,EDM,5,1,2019,22:30:00,11/21/2019
2019-11-21MINCOL,MIN,COL,3,2,2019,20:00:00,11/21/2019
2019-11-21NSHVAN,NSH,VAN,3,6,2019,20:00:00,11/21/2019
2019-11-21NYIPIT,NYI,PIT,4,3,2019,19:00:00,11/21/2019
2019-11-21STLCGY,STL,CGY,5,0,2019,20:00:00,11/21/2019
2019-11-21VGKSJS,VGK,SJS,1,2,2019,22:00:00,11/21/2019
2019-11-22OTTNYR,OTT,NYR,4,1,2019,19:30:00,11/22/2019
2019-11-22PITNJD,PIT,NJD,4,1,2019,19:00:00,11/22/2019
2019-11-23BOSMIN,BOS,MIN,5,4,2019,19:00:00,11/23/2019
2019-11-23CARFLA,CAR,FLA,4,2,2019,19:00:00,11/23/2019
2019-11-23COLTOR,COL,TOR,3,5,2019,19:00:00,11/23/2019
2019-11-23DALCHI,DAL,CHI,2,1,2019,20:00:00,11/23/2019
2019-11-23LAKARI,LAK,ARI,2,3,2019,16:00:00,11/23/2019
2019-11-23MTLNYR,MTL,NYR,5,6,2019,19:00:00,11/23/2019
2019-11-23NJDDET,NJD,DET,5,1,2019,19:00:00,11/23/2019
2019-11-23PHICGY,PHI,CGY,2,3,2019,13:00:00,11/23/2019
2019-11-23SJSNYI,SJS,NYI,2,1,2019,22:30:00,11/23/2019
2019-11-23STLNSH,STL,NSH,2,4,2019,20:00:00,11/23/2019
2019-11-23TBLANA,TBL,ANA,6,2,2019,19:00:00,11/23/2019
2019-11-23VGKEDM,VGK,EDM,2,4,2019,22:00:00,11/23/2019
2019-11-23WPGCBJ,WPG,CBJ,4,3,2019,19:00:00,11/23/2019
2019-11-23WSHVAN,WSH,VAN,1,2,2019,12:30:00,11/23/2019
2019-11-24ARIEDM,ARI,EDM,3,4,2019,20:00:00,11/24/2019
2019-11-24DETCAR,DET,CAR,0,2,2019,19:00:00,11/24/2019
2019-11-24FLABUF,FLA,BUF,2,5,2019,17:00:00,11/24/2019
2019-11-25ANANYI,ANA,NYI,3,0,2019,22:00:00,11/25/2019
2019-11-25CBJOTT,CBJ,OTT,1,0,2019,19:00:00,11/25/2019
2019-11-25DALVGK,DAL,VGK,4,2,2019,20:30:00,11/25/2019
2019-11-25LAKSJS,LAK,SJS,3,4,2019,22:30:00,11/25/2019
2019-11-25NSHSTL,NSH,STL,3,2,2019,20:00:00,11/25/2019
2019-11-25NYRMIN,NYR,MIN,3,2,2019,19:00:00,11/25/2019
2019-11-25PHIVAN,PHI,VAN,2,1,2019,19:00:00,11/25/2019
2019-11-25PITCGY,PIT,CGY,3,2,2019,19:00:00,11/25/2019
2019-11-25TBLBUF,TBL,BUF,5,2,2019,19:00:00,11/25/2019
2019-11-26CHIDAL,CHI,DAL,3,0,2019,20:00:00,11/26/2019
2019-11-26MTLBOS,MTL,BOS,1,8,2019,19:00:00,11/26/2019
2019-11-26NJDMIN,NJD,MIN,2,3,2019,19:00:00,11/26/2019
2019-11-27ARIANA,ARI,ANA,4,3,2019,21:30:00,11/27/2019
2019-11-27BUFCGY,BUF,CGY,2,3,2019,19:00:00,11/27/2019
2019-11-27CBJPHI,CBJ,PHI,2,3,2019,19:00:00,11/27/2019
2019-11-27COLEDM,COL,EDM,4,1,2019,22:00:00,11/27/2019
2019-11-27DETTOR,DET,TOR,0,6,2019,19:00:00,11/27/2019
2019-11-27LAKNYI,LAK,NYI,4,1,2019,22:30:00,11/27/2019
2019-11-27NSHVGK,NSH,VGK,3,4,2019,20:00:00,11/27/2019
2019-11-27NYRCAR,NYR,CAR,3,2,2019,19:00:00,11/27/2019
2019-11-27OTTBOS,OTT,BOS,1,2,2019,19:00:00,11/27/2019
2019-11-27PITVAN,PIT,VAN,8,6,2019,19:00:00,11/27/2019
2019-11-27SJSWPG,SJS,WPG,1,5,2019,22:30:00,11/27/2019
2019-11-27TBLSTL,TBL,STL,3,4,2019,19:00:00,11/27/2019
2019-11-27WSHFLA,WSH,FLA,4,3,2019,19:00:00,11/27/2019
2019-11-28MTLNJD,MTL,NJD,4,6,2019,19:30:00,11/28/2019
2019-11-29ANAWPG,ANA,WPG,0,3,2019,16:00:00,11/29/2019
2019-11-29BOSNYR,BOS,NYR,3,2,2019,13:00:00,11/29/2019
2019-11-29BUFTOR,BUF,TOR,6,4,2019,16:00:00,11/29/2019
2019-11-29CARNSH,CAR,NSH,0,3,2019,19:30:00,11/29/2019
2019-11-29CBJPIT,CBJ,PIT,5,2,2019,19:00:00,11/29/2019
2019-11-29CHICOL,CHI,COL,2,5,2019,16:00:00,11/29/2019
2019-11-29DALSTL,DAL,STL,1,3,2019,20:30:00,11/29/2019
2019-11-29MINOTT,MIN,OTT,7,2,2019,16:00:00,11/29/2019
2019-11-29PHIDET,PHI,DET,6,1,2019,16:00:00,11/29/2019
2019-11-29SJSLAK,SJS,LAK,4,1,2019,16:00:00,11/29/2019
2019-11-29VGKARI,VGK,ARI,2,1,2019,18:00:00,11/29/2019
2019-11-29WSHTBL,WSH,TBL,4,3,2019,17:00:00,11/29/2019
2019-11-30ARISJS,ARI,SJS,2,4,2019,20:00:00,11/30/2019
2019-11-30CGYOTT,CGY,OTT,3,1,2019,19:00:00,11/30/2019
2019-11-30COLCHI,COL,CHI,7,3,2019,21:00:00,11/30/2019
2019-11-30DETWSH,DET,WSH,2,5,2019,19:00:00,11/30/2019
2019-11-30EDMVAN,EDM,VAN,2,5,2019,22:00:00,11/30/2019
2019-11-30FLANSH,FLA,NSH,3,0,2019,19:00:00,11/30/2019
2019-11-30LAKWPG,LAK,WPG,2,1,2019,22:00:00,11/30/2019
2019-11-30MTLPHI,MTL,PHI,3,4,2019,15:00:00,11/30/2019
2019-11-30NJDNYR,NJD,NYR,0,4,2019,13:00:00,11/30/2019
2019-11-30NYICBJ,NYI,CBJ,2,0,2019,19:00:00,11/30/2019
2019-11-30STLPIT,STL,PIT,5,2,2019,20:00:00,11/30/2019
2019-11-30TBLCAR,TBL,CAR,2,3,2019,19:00:00,11/30/2019
2019-11-30TORBUF,TOR,BUF,2,1,2019,19:00:00,11/30/2019
2019-12-01BOSMTL,BOS,MTL,3,1,2019,19:00:00,12/1/2019
2019-12-01MINDAL,MIN,DAL,3,2,2019,15:00:00,12/1/2019
2019-12-01VANEDM,VAN,EDM,2,3,2019,22:00:00,12/1/2019
2019-12-02ANALAK,ANA,LAK,4,2,2019,22:00:00,12/2/2019
2019-12-02BUFNJD,BUF,NJD,7,1,2019,19:00:00,12/2/2019
2019-12-02CHISTL,CHI,STL,0,4,2019,20:30:00,12/2/2019
2019-12-02DETNYI,DET,NYI,1,4,2019,19:30:00,12/2/2019
2019-12-02NYRVGK,NYR,VGK,1,4,2019,19:00:00,12/2/2019
2019-12-03BOSCAR,BOS,CAR,2,0,2019,19:00:00,12/3/2019
2019-12-03CBJARI,CBJ,ARI,2,4,2019,19:00:00,12/3/2019
2019-12-03FLAMIN,FLA,MIN,2,4,2019,19:00:00,12/3/2019
2019-12-03MTLNYI,MTL,NYI,4,2,2019,19:00:00,12/3/2019
2019-12-03NJDVGK,NJD,VGK,3,4,2019,19:00:00,12/3/2019
2019-12-03NSHTBL,NSH,TBL,2,3,2019,20:00:00,12/3/2019
2019-12-03PHITOR,PHI,TOR,6,1,2019,19:00:00,12/3/2019
2019-12-03SJSWSH,SJS,WSH,2,5,2019,22:30:00,12/3/2019
2019-12-03VANOTT,VAN,OTT,5,2,2019,22:00:00,12/3/2019
2019-12-03WPGDAL,WPG,DAL,5,1,2019,20:00:00,12/3/2019
2019-12-04EDMOTT,EDM,OTT,2,5,2019,21:30:00,12/4/2019
2019-12-04LAKWSH,LAK,WSH,1,3,2019,22:00:00,12/4/2019
2019-12-04PITSTL,PIT,STL,3,0,2019,20:00:00,12/4/2019
2019-12-04TORCOL,TOR,COL,1,3,2019,19:00:00,12/4/2019
2019-12-05BOSCHI,BOS,CHI,3,4,2019,19:00:00,12/5/2019
2019-12-05CARSJS,CAR,SJS,3,2,2019,19:00:00,12/5/2019
2019-12-05CBJNYR,CBJ,NYR,2,3,2019,19:00:00,12/5/2019
2019-12-05CGYBUF,CGY,BUF,4,3,2019,21:00:00,12/5/2019
2019-12-05DALWPG,DAL,WPG,3,2,2019,20:30:00,12/5/2019
2019-12-05MTLCOL,MTL,COL,2,3,2019,19:00:00,12/5/2019
2019-12-05NYIVGK,NYI,VGK,3,2,2019,19:00:00,12/5/2019
2019-12-05PHIARI,PHI,ARI,1,3,2019,19:00:00,12/5/2019
2019-12-05TBLMIN,TBL,MIN,4,5,2019,19:00:00,12/5/2019
2019-12-06ANAWSH,ANA,WSH,2,3,2019,22:00:00,12/6/2019
2019-12-06EDMLAK,EDM,LAK,2,1,2019,21:00:00,12/6/2019
2019-12-06NJDCHI,NJD,CHI,1,2,2019,19:00:00,12/6/2019
2019-12-06NYRMTL,NYR,MTL,1,2,2019,19:00:00,12/6/2019
2019-12-06PITARI,PIT,ARI,2,0,2019,19:00:00,12/6/2019
2019-12-07BOSCOL,BOS,COL,1,4,2019,19:00:00,12/7/2019
2019-12-07CARMIN,CAR,MIN,6,2,2019,19:00:00,12/7/2019
2019-12-07CGYLAK,CGY,LAK,4,3,2019,22:00:00,12/7/2019
2019-12-07DALNYI,DAL,NYI,3,1,2019,21:00:00,12/7/2019
2019-12-07DETPIT,DET,PIT,3,5,2019,19:00:00,12/7/2019
2019-12-07FLACBJ,FLA,CBJ,4,1,2019,19:00:00,12/7/2019
2019-12-07NSHNJD,NSH,NJD,6,4,2019,20:00:00,12/7/2019
2019-12-07PHIOTT,PHI,OTT,4,3,2019,13:00:00,12/7/2019
2019-12-07STLTOR,STL,TOR,2,5,2019,19:00:00,12/7/2019
2019-12-07TBLSJS,TBL,SJS,7,1,2019,19:00:00,12/7/2019
2019-12-07VANBUF,VAN,BUF,6,5,2019,16:00:00,12/7/2019
2019-12-08CHIARI,CHI,ARI,3,4,2019,19:00:00,12/8/2019
2019-12-08EDMBUF,EDM,BUF,2,3,2019,20:00:00,12/8/2019
2019-12-08FLASJS,FLA,SJS,5,1,2019,17:00:00,12/8/2019
2019-12-08VGKNYR,VGK,NYR,0,5,2019,19:00:00,12/8/2019
2019-12-08WPGANA,WPG,ANA,3,2,2019,15:00:00,12/8/2019
2019-12-09COLCGY,COL,CGY,4,5,2019,21:00:00,12/9/2019
2019-12-09OTTBOS,OTT,BOS,5,2,2019,19:30:00,12/9/2019
2019-12-09TBLNYI,TBL,NYI,1,5,2019,19:00:00,12/9/2019
2019-12-09WSHCBJ,WSH,CBJ,2,5,2019,19:00:00,12/9/2019
2019-12-10ARICGY,ARI,CGY,2,5,2019,21:00:00,12/10/2019
2019-12-10BUFSTL,BUF,STL,5,2,2019,19:30:00,12/10/2019
2019-12-10DALNJD,DAL,NJD,2,0,2019,20:30:00,12/10/2019
2019-12-10EDMCAR,EDM,CAR,3,6,2019,21:00:00,12/10/2019
2019-12-10FLATBL,FLA,TBL,1,2,2019,19:00:00,12/10/2019
2019-12-10LAKNYR,LAK,NYR,3,1,2019,22:30:00,12/10/2019
2019-12-10MINANA,MIN,ANA,2,3,2019,20:00:00,12/10/2019
2019-12-10NSHSJS,NSH,SJS,3,1,2019,20:00:00,12/10/2019
2019-12-10PITMTL,PIT,MTL,1,4,2019,19:00:00,12/10/2019
2019-12-10VANTOR,VAN,TOR,1,4,2019,22:00:00,12/10/2019
2019-12-10VGKCHI,VGK,CHI,5,1,2019,22:00:00,12/10/2019
2019-12-10WPGDET,WPG,DET,5,1,2019,20:00:00,12/10/2019
2019-12-11COLPHI,COL,PHI,3,1,2019,21:30:00,12/11/2019
2019-12-11MTLOTT,MTL,OTT,3,2,2019,19:30:00,12/11/2019
2019-12-11WSHBOS,WSH,BOS,3,2,2019,19:00:00,12/11/2019
2019-12-12ANALAK,ANA,LAK,1,2,2019,22:00:00,12/12/2019
2019-12-12ARICHI,ARI,CHI,5,2,2019,21:00:00,12/12/2019
2019-12-12BUFNSH,BUF,NSH,4,3,2019,19:00:00,12/12/2019
2019-12-12CGYTOR,CGY,TOR,4,2,2019,21:00:00,12/12/2019
2019-12-12DETWPG,DET,WPG,5,2,2019,19:30:00,12/12/2019
2019-12-12FLANYI,FLA,NYI,1,3,2019,19:00:00,12/12/2019
2019-12-12MINEDM,MIN,EDM,6,5,2019,20:00:00,12/12/2019
2019-12-12PITCBJ,PIT,CBJ,1,0,2019,19:00:00,12/12/2019
2019-12-12SJSNYR,SJS,NYR,3,6,2019,22:30:00,12/12/2019
2019-12-12STLVGK,STL,VGK,4,2,2019,20:00:00,12/12/2019
2019-12-12TBLBOS,TBL,BOS,3,2,2019,19:00:00,12/12/2019
2019-12-12VANCAR,VAN,CAR,1,0,2019,22:00:00,12/12/2019
2019-12-13COLNJD,COL,NJD,3,1,2019,21:00:00,12/13/2019
2019-12-13DALVGK,DAL,VGK,2,3,2019,20:00:00,12/13/2019
2019-12-14ANANYR,ANA,NYR,4,3,2019,16:00:00,12/14/2019
2019-12-14ARINJD,ARI,NJD,1,2,2019,20:00:00,12/14/2019
2019-12-14CGYCAR,CGY,CAR,0,4,2019,16:00:00,12/14/2019
2019-12-14EDMTOR,EDM,TOR,1,4,2019,19:00:00,12/14/2019
2019-12-14FLABOS,FLA,BOS,2,4,2019,19:00:00,12/14/2019
2019-12-14MINPHI,MIN,PHI,4,1,2019,19:00:00,12/14/2019
2019-12-14MTLDET,MTL,DET,1,2,2019,19:00:00,12/14/2019
2019-12-14NSHDAL,NSH,DAL,1,4,2019,18:30:00,12/14/2019
2019-12-14NYIBUF,NYI,BUF,3,2,2019,13:00:00,12/14/2019
2019-12-14OTTCBJ,OTT,CBJ,4,3,2019,13:00:00,12/14/2019
2019-12-14PITLAK,PIT,LAK,5,4,2019,19:00:00,12/14/2019
2019-12-14SJSVAN,SJS,VAN,4,2,2019,22:00:00,12/14/2019
2019-12-14STLCHI,STL,CHI,4,3,2019,20:00:00,12/14/2019
2019-12-14TBLWSH,TBL,WSH,2,5,2019,19:00:00,12/14/2019
2019-12-15CHIMIN,CHI,MIN,5,3,2019,19:00:00,12/15/2019
2019-12-15DETLAK,DET,LAK,2,4,2019,19:00:00,12/15/2019
2019-12-15VGKVAN,VGK,VAN,6,3,2019,20:00:00,12/15/2019
2019-12-15WPGPHI,WPG,PHI,7,3,2019,17:00:00,12/15/2019
2019-12-16CBJWSH,CBJ,WSH,3,0,2019,19:00:00,12/16/2019
2019-12-16DALEDM,DAL,EDM,1,2,2019,20:30:00,12/16/2019
2019-12-16FLAOTT,FLA,OTT,6,1,2019,19:00:00,12/16/2019
2019-12-16NYRNSH,NYR,NSH,2,5,2019,19:00:00,12/16/2019
2019-12-16STLCOL,STL,COL,5,2,2019,20:00:00,12/16/2019
2019-12-17BOSLAK,BOS,LAK,3,4,2019,19:00:00,12/17/2019
2019-12-17CGYPIT,CGY,PIT,1,4,2019,21:00:00,12/17/2019
2019-12-17DETCBJ,DET,CBJ,3,5,2019,19:30:00,12/17/2019
2019-12-17NYINSH,NYI,NSH,3,8,2019,19:00:00,12/17/2019
2019-12-17PHIANA,PHI,ANA,4,1,2019,19:00:00,12/17/2019
2019-12-17SJSARI,SJS,ARI,2,3,2019,22:30:00,12/17/2019
2019-12-17TBLOTT,TBL,OTT,4,3,2019,19:00:00,12/17/2019
2019-12-17TORBUF,TOR,BUF,5,3,2019,19:00:00,12/17/2019
2019-12-17VANMTL,VAN,MTL,1,3,2019,22:00:00,12/17/2019
2019-12-17VGKMIN,VGK,MIN,3,2,2019,22:00:00,12/17/2019
2019-12-17WPGCAR,WPG,CAR,3,6,2019,20:00:00,12/17/2019
2019-12-18CHICOL,CHI,COL,1,4,2019,20:00:00,12/18/2019
2019-12-18NJDANA,NJD,ANA,3,1,2019,19:00:00,12/18/2019
2019-12-18STLEDM,STL,EDM,2,1,2019,20:30:00,12/18/2019
2019-12-19ARIMIN,ARI,MIN,5,8,2019,21:30:00,12/19/2019
2019-12-19BOSNYI,BOS,NYI,2,3,2019,19:00:00,12/19/2019
2019-12-19CBJLAK,CBJ,LAK,3,2,2019,19:00:00,12/19/2019
2019-12-19CGYMTL,CGY,MTL,3,4,2019,21:00:00,12/19/2019
2019-12-19COLCAR,COL,CAR,1,3,2019,21:00:00,12/19/2019
2019-12-19OTTNSH,OTT,NSH,5,4,2019,19:30:00,12/19/2019
2019-12-19PHIBUF,PHI,BUF,6,1,2019,19:00:00,12/19/2019
2019-12-19TBLDAL,TBL,DAL,3,4,2019,19:00:00,12/19/2019
2019-12-19VANVGK,VAN,VGK,5,4,2019,22:00:00,12/19/2019
2019-12-19WPGCHI,WPG,CHI,1,4,2019,20:00:00,12/19/2019
2019-12-20EDMPIT,EDM,PIT,2,5,2019,21:00:00,12/20/2019
2019-12-20FLADAL,FLA,DAL,7,4,2019,19:00:00,12/20/2019
2019-12-20NJDWSH,NJD,WSH,3,6,2019,19:00:00,12/20/2019
2019-12-20NYRTOR,NYR,TOR,3,6,2019,19:00:00,12/20/2019
2019-12-21BOSNSH,BOS,NSH,3,4,2019,19:00:00,12/21/2019
2019-12-21BUFLAK,BUF,LAK,3,2,2019,13:00:00,12/21/2019
2019-12-21CARFLA,CAR,FLA,2,4,2019,19:00:00,12/21/2019
2019-12-21CBJNJD,CBJ,NJD,5,1,2019,19:00:00,12/21/2019
2019-12-21COLCHI,COL,CHI,3,5,2019,21:00:00,12/21/2019
2019-12-21EDMMTL,EDM,MTL,4,3,2019,19:00:00,12/21/2019
2019-12-21MINWPG,MIN,WPG,0,6,2019,14:00:00,12/21/2019
2019-12-21NYIANA,NYI,ANA,5,6,2019,13:00:00,12/21/2019
2019-12-21OTTPHI,OTT,PHI,4,5,2019,19:00:00,12/21/2019
2019-12-21SJSSTL,SJS,STL,2,5,2019,22:30:00,12/21/2019
2019-12-21TORDET,TOR,DET,4,1,2019,19:00:00,12/21/2019
2019-12-21VANPIT,VAN,PIT,4,1,2019,22:00:00,12/21/2019
2019-12-21WSHTBL,WSH,TBL,3,1,2019,19:00:00,12/21/2019
2019-12-22DALCGY,DAL,CGY,1,5,2019,19:00:00,12/22/2019
2019-12-22DETARI,DET,ARI,2,5,2019,19:00:00,12/22/2019
2019-12-22NYRANA,NYR,ANA,5,1,2019,12:30:00,12/22/2019
2019-12-22SJSVGK,SJS,VGK,1,3,2019,22:00:00,12/22/2019
2019-12-23BOSWSH,BOS,WSH,7,3,2019,19:00:00,12/23/2019
2019-12-23CHINJD,CHI,NJD,1,7,2019,20:30:00,12/23/2019
2019-12-23LAKSTL,LAK,STL,1,4,2019,22:00:00,12/23/2019
2019-12-23MINCGY,MIN,CGY,3,0,2019,17:00:00,12/23/2019
2019-12-23NSHARI,NSH,ARI,3,2,2019,20:00:00,12/23/2019
2019-12-23NYICBJ,NYI,CBJ,2,3,2019,19:00:00,12/23/2019
2019-12-23OTTBUF,OTT,BUF,3,1,2019,19:30:00,12/23/2019
2019-12-23PHINYR,PHI,NYR,5,1,2019,19:00:00,12/23/2019
2019-12-23TBLFLA,TBL,FLA,6,1,2019,19:00:00,12/23/2019
2019-12-23TORCAR,TOR,CAR,8,6,2019,14:00:00,12/23/2019
2019-12-23VANEDM,VAN,EDM,4,2,2019,22:00:00,12/23/2019
2019-12-23VGKCOL,VGK,COL,3,7,2019,22:00:00,12/23/2019
2019-12-23WPGMTL,WPG,MTL,2,6,2019,20:00:00,12/23/2019
2019-12-27ANAVGK,ANA,VGK,4,3,2019,22:00:00,12/27/2019
2019-12-27BUFBOS,BUF,BOS,0,3,2019,19:00:00,12/27/2019
2019-12-27CHINYI,CHI,NYI,5,2,2019,20:30:00,12/27/2019
2019-12-27COLMIN,COL,MIN,4,6,2019,20:00:00,12/27/2019
2019-12-27EDMCGY,EDM,CGY,1,5,2019,21:00:00,12/27/2019
2019-12-27NJDTOR,NJD,TOR,4,5,2019,19:00:00,12/27/2019
2019-12-27NSHPIT,NSH,PIT,2,5,2019,20:00:00,12/27/2019
2019-12-27NYRCAR,NYR,CAR,5,3,2019,19:00:00,12/27/2019
2019-12-27SJSLAK,SJS,LAK,2,3,2019,22:00:00,12/27/2019
2019-12-27WPGSTL,WPG,STL,4,5,2019,20:00:00,12/27/2019
2019-12-27WSHCBJ,WSH,CBJ,2,1,2019,19:00:00,12/27/2019
2019-12-28CARWSH,CAR,WSH,6,4,2019,19:00:00,12/28/2019
2019-12-28DALCOL,DAL,COL,3,2,2019,19:00:00,12/28/2019
2019-12-28FLADET,FLA,DET,5,4,2019,19:00:00,12/28/2019
2019-12-28PITNSH,PIT,NSH,6,4,2019,19:00:00,12/28/2019
2019-12-28SJSPHI,SJS,PHI,6,1,2019,22:30:00,12/28/2019
2019-12-28TBLMTL,TBL,MTL,5,4,2019,19:00:00,12/28/2019
2019-12-28TORNYR,TOR,NYR,4,5,2019,19:00:00,12/28/2019
2019-12-28VANLAK,VAN,LAK,3,2,2019,22:00:00,12/28/2019
2019-12-28VGKARI,VGK,ARI,4,1,2019,22:00:00,12/28/2019
2019-12-29ANAPHI,ANA,PHI,1,2,2019,20:30:00,12/29/2019
2019-12-29ARIDAL,ARI,DAL,2,4,2019,20:00:00,12/29/2019
2019-12-29BOSBUF,BOS,BUF,3,2,2019,19:00:00,12/29/2019
2019-12-29CBJCHI,CBJ,CHI,2,3,2019,17:00:00,12/29/2019
2019-12-29CGYVAN,CGY,VAN,2,5,2019,21:30:00,12/29/2019
2019-12-29FLAMTL,FLA,MTL,6,5,2019,19:00:00,12/29/2019
2019-12-29MINNYI,MIN,NYI,1,3,2019,18:00:00,12/29/2019
2019-12-29OTTNJD,OTT,NJD,3,4,2019,17:00:00,12/29/2019
2019-12-29STLWPG,STL,WPG,4,1,2019,15:00:00,12/29/2019
2019-12-29TBLDET,TBL,DET,2,1,2019,19:00:00,12/29/2019
2019-12-30PITOTT,PIT,OTT,5,2,2019,19:00:00,12/30/2019
2019-12-31ARISTL,ARI,STL,3,1,2019,21:00:00,12/31/2019
2019-12-31BUFTBL,BUF,TBL,4,6,2019,19:00:00,12/31/2019
2019-12-31CARMTL,CAR,MTL,3,1,2019,19:00:00,12/31/2019
2019-12-31CBJFLA,CBJ,FLA,4,1,2019,19:00:00,12/31/2019
2019-12-31CGYCHI,CGY,CHI,3,5,2019,21:00:00,12/31/2019
2019-12-31COLWPG,COL,WPG,4,7,2019,20:00:00,12/31/2019
2019-12-31DETSJS,DET,SJS,2,0,2019,19:30:00,12/31/2019
2019-12-31EDMNYR,EDM,NYR,7,5,2019,21:00:00,12/31/2019
2019-12-31LAKPHI,LAK,PHI,5,3,2019,21:00:00,12/31/2019
2019-12-31MINTOR,MIN,TOR,1,4,2019,18:00:00,12/31/2019
2019-12-31NJDBOS,NJD,BOS,3,2,2019,13:00:00,12/31/2019
2019-12-31VGKANA,VGK,ANA,5,2,2019,15:00:00,12/31/2019
2019-12-31WSHNYI,WSH,NYI,3,4,2019,13:00:00,12/31/2019
2020-01-01DALNSH,DAL,NSH,4,2,2019,14:00:00,1/1/2020
2020-01-02ARIANA,ARI,ANA,4,2,2019,21:00:00,1/2/2020
2020-01-02BOSCBJ,BOS,CBJ,1,2,2019,19:00:00,1/2/2020
2020-01-02BUFEDM,BUF,EDM,3,2,2019,19:00:00,1/2/2020
