"game_id","home_odds","away_odds","ot_odds","home_result","away_result","ot_result"
"2021-03-20FLANSH","0.57803","0.2681","0.21368","1","0","0"
"2021-03-20MTLVAN","0.54945","0.28818","0.22272","0","0","1"
"2021-03-20NJDPIT","0.31447","0.51546","0.22883","0","1","0"
"2021-03-20NYIPHI","0.46512","0.36101","0.23529","1","0","0"
"2021-03-20SJSSTL","0.35336","0.47393","0.23256","0","1","0"
"2021-03-20TBLCHI","0.62112","0.2331","0.20576","1","0","0"
"2021-03-20TORCGY","0.52356","0.31056","0.22272","1","0","0"
"2021-03-20WSHNYR","0.48544","0.34364","0.22779","0","1","0"
"2021-03-21DALNSH","0.54348","0.28653","0.2331","0","0","1"
"2021-03-21LAKVGK","0.31746","0.51282","0.23095","1","0","0"
"2021-03-21PITNJD","0.57143","0.27027","0.2193","0","0","1"
"2021-03-21TBLFLA","0.48077","0.34247","0.23202","1","0","0"
"2021-03-22ARICOL","0.23529","0.60241","0.22075","0","1","0"
"2021-03-22CBJCAR","0.32362","0.50251","0.23641","0","1","0"
"2021-03-22MINANA","0.61728","0.23202","0.21368","1","0","0"
"2021-03-22NYRBUF","0.60606","0.2445","0.21277","1","0","0"
"2021-03-22OTTCGY","0.30581","0.5291","0.22321","1","0","0"
"2021-03-22PHINYI","0.37879","0.44053","0.2381","0","0","1"
"2021-03-22SJSLAK","0.45662","0.369","0.23585","1","0","0"
"2021-03-22VANWPG","0.3663","0.46083","0.23148","0","1","0"
"2021-03-22VGKSTL","0.46948","0.35336","0.23474","1","0","0"
"2021-03-23ARICOL","0.23923","0.60606","0.21552","0","0","1"
"2021-03-23CHIFLA","0.3125","0.52356","0.22422","1","0","0"
"2021-03-23DALTBL","0.2924","0.5291","0.23753","0","1","0"
"2021-03-23NSHDET","0.50251","0.31949","0.23866","1","0","0"
"2021-03-23PHINJD","0.50761","0.32468","0.22779","0","1","0"
"2021-03-24MINANA","0.60606","0.23753","0.21739","1","0","0"
"2021-03-24OTTCGY","0.2907","0.54348","0.22173","1","0","0"
"2021-03-24PITBUF","0.64935","0.21186","0.2","1","0","0"
"2021-03-24SJSLAK","0.40816","0.40816","0.24096","1","0","0"
"2021-03-24VANWPG","0.34483","0.48077","0.23095","0","1","0"
"2021-03-25BOSNYI","0.44053","0.37453","0.24331","0","0","1"
"2021-03-25CBJCAR","0.30864","0.51546","0.23364","0","0","1"
"2021-03-25CHIFLA","0.36496","0.46296","0.22472","1","0","0"
"2021-03-25COLVGK","0.52356","0.3096","0.22936","1","0","0"
"2021-03-25DALTBL","0.30395","0.52083","0.23753","1","0","0"
"2021-03-25MINSTL","0.4386","0.38462","0.23866","1","0","0"
"2021-03-25NSHDET","0.53476","0.29326","0.2331","1","0","0"
"2021-03-25OTTTOR","0.20747","0.66225","0.19048","0","0","1"
"2021-03-25PHINYR","0.369","0.45045","0.23585","0","1","0"
"2021-03-25PITBUF","0.66225","0.20243","0.19417","1","0","0"
"2021-03-25WSHNJD","0.56497","0.27397","0.2193","1","0","0"
"2021-03-26ARISJS","0.41667","0.40161","0.23981","1","0","0"
"2021-03-26CGYWPG","0.44444","0.37594","0.23641","0","1","0"
"2021-03-26STLANA","0.55866","0.27548","0.22472","0","1","0"
"2021-03-26WSHNJD","0.57803","0.26667","0.21413","1","0","0"
"2021-03-27ARISJS","0.42735","0.39526","0.23697","1","0","0"
"2021-03-27BOSBUF","0.68493","0.18248","0.19157","1","0","0"
"2021-03-27CARTBL","0.36496","0.45872","0.23641","1","0","0"
"2021-03-27CGYWPG","0.44643","0.38023","0.23364","1","0","0"
"2021-03-27CHINSH","0.42918","0.3861","0.24272","0","1","0"
"2021-03-27COLVGK","0.5291","0.2924","0.23095","0","0","1"
"2021-03-27DALFLA","0.44843","0.3663","0.2439","0","0","1"
"2021-03-27DETCBJ","0.30488","0.51546","0.23697","1","0","0"
"2021-03-27PHINYR","0.36765","0.45662","0.23256","1","0","0"
"2021-03-27PITNYI","0.39683","0.41667","0.2439","1","0","0"
"2021-03-27TOREDM","0.50505","0.33113","0.22573","0","0","1"
"2021-03-28BOSNJD","0.53763","0.28329","0.23641","0","1","0"
"2021-03-28CHINSH","0.43478","0.37879","0.24038","0","1","0"
"2021-03-28DALFLA","0.43478","0.37175","0.25381","0","1","0"
"2021-03-28DETCBJ","0.29412","0.52632","0.2381","1","0","0"
"2021-03-28STLANA","0.5814","0.25316","0.22573","0","0","1"
"2021-03-28WSHNYR","0.49261","0.33003","0.23256","1","0","0"
"2021-03-29BUFPHI","0.27027","0.56497","0.22472","0","0","1"
"2021-03-29CGYWPG","0.42017","0.39841","0.24331","0","1","0"
"2021-03-29COLANA","0.72464","0.15873","0.1773","1","0","0"
"2021-03-29PITNYI","0.40984","0.40161","0.24631","1","0","0"
"2021-03-29SJSMIN","0.3125","0.51813","0.23148","0","0","1"
"2021-03-29TOREDM","0.48077","0.34722","0.22727","0","0","1"
"2021-03-29VGKLAK","0.57803","0.25974","0.22222","1","0","0"
"2021-03-30BOSNJD","0.57143","0.25445","0.2331","0","0","1"
"2021-03-30CHICAR","0.31348","0.52083","0.22883","1","0","0"
"2021-03-30FLADET","0.59172","0.25126","0.2193","1","0","0"
"2021-03-30MTLEDM","0.44444","0.38462","0.23148","1","0","0"
"2021-03-30NSHDAL","0.37313","0.4386","0.24876","0","0","1"
"2021-03-30NYRWSH","0.41322","0.40486","0.23866","1","0","0"
"2021-03-30TBLCBJ","0.62112","0.22523","0.21097","0","1","0"
"2021-03-31BUFPHI","0.27322","0.56818","0.21978","1","0","0"
"2021-03-31COLARI","0.69444","0.17513","0.18904","1","0","0"
"2021-03-31SJSMIN","0.3268","0.50505","0.23095","1","0","0"
"2021-03-31VGKLAK","0.59172","0.24938","0.21459","0","1","0"
"2021-03-31WPGTOR","0.35461","0.46948","0.2331","0","1","0"
"2021-04-01BOSPIT","0.44444","0.3663","0.2445","0","1","0"
"2021-04-01BUFNYR","0.22222","0.63291","0.20747","0","0","1"
"2021-04-01CHICAR","0.31646","0.51282","0.22989","0","1","0"
"2021-04-01FLADET","0.60976","0.23753","0.21231","0","0","1"
"2021-04-01NSHDAL","0.36765","0.44248","0.24938","0","1","0"
"2021-04-01NYIWSH","0.4329","0.37594","0.24752","1","0","0"
"2021-04-01OTTMTL","0.29762","0.54054","0.22222","0","1","0"
"2021-04-01TBLCBJ","0.63291","0.21552","0.21277","1","0","0"
"2021-04-01VGKMIN","0.5102","0.31348","0.23419","0","0","1"
"2021-04-02ANAARI","0.36765","0.44248","0.2439","0","1","0"
"2021-04-02COLSTL","0.5814","0.25707","0.21739","1","0","0"
"2021-04-02EDMCGY","0.4902","0.33898","0.22883","1","0","0"
"2021-04-02LAKSJS","0.44843","0.36765","0.23923","0","1","0"
"2021-04-02NJDWSH","0.33113","0.49261","0.23041","0","0","1"
"2021-04-02WPGTOR","0.34483","0.47847","0.23095","0","0","1"
"2021-04-03BOSPIT","0.43103","0.37879","0.2451","1","0","0"
"2021-04-03BUFNYR","0.22676","0.61728","0.20964","0","0","1"
"2021-04-03CARDAL","0.50251","0.31646","0.23585","0","1","0"
"2021-04-03COLSTL","0.62112","0.22573","0.20877","1","0","0"
"2021-04-03FLACBJ","0.51546","0.30769","0.22989","1","0","0"
"2021-04-03LAKSJS","0.42918","0.38911","0.23641","0","1","0"
"2021-04-03MTLOTT","0.5988","0.2451","0.20964","0","1","0"
"2021-04-03NSHCHI","0.44444","0.369","0.23923","1","0","0"
"2021-04-03NYIPHI","0.53191","0.28818","0.22831","0","0","1"
"2021-04-03TBLDET","0.70922","0.16474","0.17921","1","0","0"
"2021-04-03VGKMIN","0.50251","0.31447","0.23256","0","1","0"
"2021-04-04ANAARI","0.34247","0.47619","0.23697","0","0","1"
"2021-04-04CARDAL","0.53191","0.29762","0.22831","1","0","0"
"2021-04-04CGYTOR","0.3268","0.5","0.23041","0","1","0"
"2021-04-04FLACBJ","0.54054","0.28902","0.22523","1","0","0"
"2021-04-04NJDWSH","0.29851","0.53191","0.22523","0","1","0"
"2021-04-04TBLDET","0.68027","0.17606","0.19455","0","1","0"
"2021-04-05BOSPHI","0.51813","0.30395","0.23529","0","0","1"
"2021-04-05CGYTOR","0.30211","0.53191","0.22831","0","1","0"
"2021-04-05LAKARI","0.46083","0.36101","0.24155","0","1","0"
"2021-04-05MINCOL","0.28986","0.54348","0.22936","0","1","0"
"2021-04-05MTLEDM","0.46083","0.3663","0.23419","0","0","1"
"2021-04-05STLVGK","0.34247","0.48309","0.23474","0","1","0"
"2021-04-05WPGOTT","0.5848","0.26247","0.21413","1","0","0"
"2021-04-06CARFLA","0.50251","0.32362","0.23202","1","0","0"
"2021-04-06CBJTBL","0.26178","0.57471","0.22831","1","0","0"
"2021-04-06CHIDAL","0.38168","0.43103","0.24814","1","0","0"
"2021-04-06DETNSH","0.30488","0.51813","0.23981","0","0","1"
"2021-04-06NJDBUF","0.51282","0.31348","0.23585","0","1","0"
"2021-04-06NYIWSH","0.45662","0.36364","0.24096","1","0","0"
"2021-04-06NYRPIT","0.44643","0.37453","0.23585","1","0","0"
"2021-04-06PHIBOS","0.36101","0.45662","0.24331","0","1","0"
"2021-04-06SJSANA","0.54348","0.29155","0.22727","0","1","0"
"2021-04-07LAKARI","0.4065","0.4065","0.2445","1","0","0"
"2021-04-07MINCOL","0.28169","0.55556","0.22422","1","0","0"
"2021-04-07OTTEDM","0.28736","0.54645","0.22472","0","1","0"
"2021-04-07STLVGK","0.33333","0.49261","0.23474","1","0","0"
"2021-04-07TORMTL","0.49751","0.32895","0.23041","1","0","0"
"2021-04-08BUFNJD","0.37453","0.44248","0.24331","0","1","0"
"2021-04-08CARFLA","0.48309","0.34602","0.22883","1","0","0"
"2021-04-08CBJTBL","0.26596","0.56818","0.22523","0","1","0"
"2021-04-08CHIDAL","0.39683","0.42017","0.24213","0","1","0"
"2021-04-08DETNSH","0.32895","0.49261","0.2381","0","1","0"
"2021-04-08MTLWPG","0.43668","0.3876","0.23641","0","1","0"
"2021-04-08NYIPHI","0.53763","0.29586","0.22727","0","0","1"
"2021-04-08NYRPIT","0.44843","0.37313","0.23364","0","1","0"
"2021-04-08OTTEDM","0.28736","0.55556","0.21978","0","1","0"
"2021-04-08WSHBOS","0.44643","0.36765","0.24038","0","1","0"
"2021-04-09ANACOL","0.19011","0.68027","0.18868","0","1","0"
"2021-04-09BUFWSH","0.21598","0.64516","0.20121","0","1","0"
"2021-04-09NJDPIT","0.28986","0.54645","0.22422","0","1","0"
"2021-04-09NYINYR","0.4717","0.34364","0.23753","0","1","0"
"2021-04-09SJSLAK","0.45662","0.36364","0.23753","1","0","0"
"2021-04-09STLMIN","0.38314","0.42918","0.2445","1","0","0"
"2021-04-09VGKARI","0.59524","0.24631","0.21692","1","0","0"
"2021-04-10CARDET","0.69444","0.17889","0.18832","0","0","1"
"2021-04-10CBJCHI","0.37313","0.43478","0.24814","0","1","0"
"2021-04-10CGYEDM","0.38462","0.4329","0.24038","1","0","0"
"2021-04-10DALFLA","0.40816","0.4065","0.24272","1","0","0"
"2021-04-10MTLWPG","0.45455","0.36496","0.23585","0","1","0"
"2021-04-10NSHTBL","0.29674","0.5291","0.23148","0","1","0"
"2021-04-10PHIBOS","0.36765","0.44444","0.23981","1","0","0"
"2021-04-10SJSLAK","0.47393","0.34722","0.2381","0","1","0"
"2021-04-10STLMIN","0.37313","0.45045","0.23866","0","0","1"
"2021-04-10TOROTT","0.68493","0.19194","0.18315","1","0","0"
"2021-04-11ANACOL","0.18797","0.68493","0.18657","0","1","0"
"2021-04-11BOSWSH","0.37594","0.44053","0.24096","0","1","0"
"2021-04-11NJDPIT","0.31056","0.52083","0.22573","0","1","0"
"2021-04-11NSHDAL","0.3876","0.42373","0.2457","0","0","1"
"2021-04-11NYINYR","0.46296","0.35587","0.23981","0","0","1"
"2021-04-11PHIBUF","0.5814","0.26042","0.21459","0","1","0"
"2021-04-11VGKARI","0.61728","0.23585","0.20964","1","0","0"
"2021-04-12CARDET","0.6993","0.17544","0.18762","0","1","0"
"2021-04-12CBJCHI","0.35461","0.46948","0.23753","0","0","1"
"2021-04-12COLARI","0.6993","0.17123","0.18587","1","0","0"
"2021-04-12LAKVGK","0.30395","0.52083","0.23202","0","1","0"
"2021-04-12MTLTOR","0.33003","0.49505","0.23256","1","0","0"
"2021-04-12OTTWPG","0.28409","0.55866","0.21786","1","0","0"
"2021-04-12SJSANA","0.55866","0.27701","0.22321","0","1","0"
"2021-04-13BOSBUF","0.66667","0.19724","0.19802","0","0","1"
"2021-04-13DALFLA","0.38462","0.42735","0.2457","0","0","1"
"2021-04-13NJDNYR","0.2907","0.54348","0.22883","0","1","0"
"2021-04-13NSHTBL","0.32787","0.4878","0.23697","1","0","0"
"2021-04-13TORCGY","0.50251","0.33445","0.22371","0","0","1"
"2021-04-13WSHPHI","0.52632","0.31056","0.22472","1","0","0"
"2021-04-14LAKVGK","0.27174","0.55866","0.22321","0","1","0"
"2021-04-14MINARI","0.55866","0.26882","0.22779","1","0","0"
"2021-04-14MTLCGY","0.51546","0.31646","0.23095","0","1","0"
"2021-04-14OTTWPG","0.29762","0.54348","0.22321","0","1","0"
"2021-04-14SJSANA","0.53191","0.29499","0.22624","0","1","0"
"2021-04-14STLCOL","0.30395","0.51282","0.23202","0","1","0"
"2021-04-15BOSNYI","0.42553","0.38314","0.25316","1","0","0"
"2021-04-15CARNSH","0.53763","0.29326","0.23148","1","0","0"
"2021-04-15DALCBJ","0.53763","0.28011","0.24038","1","0","0"
"2021-04-15DETCHI","0.30581","0.51282","0.23474","1","0","0"
"2021-04-15NYRNJD","0.57803","0.26247","0.22222","1","0","0"
"2021-04-15PITPHI","0.5291","0.29674","0.22422","0","0","1"
"2021-04-15TBLFLA","0.51282","0.31348","0.23202","0","0","1"
"2021-04-15TORWPG","0.5","0.33113","0.23256","0","1","0"
"2021-04-15WSHBUF","0.68493","0.18587","0.18762","0","1","0"
"2021-04-16ANAVGK","0.23753","0.5988","0.22124","0","1","0"
"2021-04-16BOSNYI","0.44053","0.37313","0.2445","1","0","0"
"2021-04-16MINSJS","0.55249","0.28818","0.22272","1","0","0"
"2021-04-16MTLCGY","0.46729","0.35088","0.2381","1","0","0"
"2021-04-17ARISTL","0.35336","0.46512","0.24213","1","0","0"
"2021-04-17BUFPIT","0.23041","0.61728","0.20877","0","1","0"
"2021-04-17CARNSH","0.5291","0.29155","0.2331","1","0","0"
"2021-04-17DALCBJ","0.56497","0.26882","0.23148","1","0","0"
"2021-04-17DETCHI","0.34843","0.47393","0.23981","0","1","0"
"2021-04-17MINSJS","0.54348","0.29586","0.22523","1","0","0"
"2021-04-17MTLOTT","0.5814","0.26667","0.21552","0","1","0"
"2021-04-17NYRNJD","0.62112","0.22371","0.20964","1","0","0"
"2021-04-17PHIWSH","0.3367","0.4902","0.22676","0","1","0"
"2021-04-17TBLFLA","0.51546","0.31847","0.23041","0","1","0"
"2021-04-17WPGEDM","0.44248","0.38462","0.23256","0","1","0"
"2021-04-18ANAVGK","0.22523","0.62112","0.21505","0","1","0"
"2021-04-18BOSWSH","0.48077","0.3367","0.24213","1","0","0"
"2021-04-18BUFPIT","0.20661","0.64516","0.2004","1","0","0"
"2021-04-18NJDNYR","0.27855","0.55556","0.22222","0","1","0"
"2021-04-18PHINYI","0.33113","0.49505","0.23529","0","0","1"
"2021-04-18VANTOR","0.17422","0.68966","0.18519","0","0","1"
"2021-04-19ARIMIN","0.33557","0.4902","0.23697","0","1","0"
"2021-04-19CGYOTT","0.5814","0.25974","0.2193","0","1","0"
"2021-04-19DALDET","0.61728","0.22779","0.21786","0","0","1"
"2021-04-19EDMMTL","0.46948","0.35587","0.2331","1","0","0"
"2021-04-19FLACBJ","0.58824","0.25189","0.22124","1","0","0"
"2021-04-19NSHCHI","0.4902","0.3367","0.23697","1","0","0"
"2021-04-19TBLCAR","0.44053","0.37879","0.23753","0","0","1"
"2021-04-19VGKSJS","0.6135","0.23866","0.21008","0","0","1"
"2021-04-20BUFBOS","0.20243","0.65359","0.20661","0","1","0"
"2021-04-20DALDET","0.5988","0.2381","0.22676","1","0","0"
"2021-04-20FLACBJ","0.57471","0.26525","0.22222","1","0","0"
"2021-04-20LAKANA","0.50251","0.31447","0.23923","1","0","0"
"2021-04-20NYINYR","0.44053","0.37453","0.2457","1","0","0"
"2021-04-20PITNJD","0.62893","0.22936","0.2045","1","0","0"
"2021-04-20TBLCAR","0.43103","0.39526","0.2331","0","1","0"
"2021-04-20VANTOR","0.20964","0.66225","0.19231","1","0","0"
"2021-04-21ARIMIN","0.31546","0.50505","0.24155","0","1","0"
"2021-04-21CHINSH","0.36232","0.46083","0.23641","0","0","1"
"2021-04-21EDMMTL","0.4902","0.34247","0.23148","0","1","0"
"2021-04-21VGKSJS","0.63291","0.22272","0.20704","1","0","0"
"2021-04-22BUFBOS","0.20492","0.64516","0.20661","0","1","0"
"2021-04-22DETDAL","0.26385","0.55866","0.23202","1","0","0"
"2021-04-22FLACAR","0.38168","0.43103","0.23585","0","1","0"
"2021-04-22NYIWSH","0.4386","0.37037","0.24038","0","0","1"
"2021-04-22NYRPHI","0.51813","0.3096","0.22676","0","1","0"
"2021-04-22PITNJD","0.64516","0.21368","0.2004","1","0","0"
"2021-04-22STLCOL","0.32573","0.50251","0.22779","0","1","0"
"2021-04-22TBLCBJ","0.62893","0.21598","0.21008","1","0","0"
"2021-04-22VANOTT","0.49505","0.33333","0.22883","0","1","0"
"2021-04-22WPGTOR","0.35461","0.46512","0.2331","0","1","0"
"2021-04-23BUFBOS","0.19455","0.67114","0.19841","1","0","0"
"2021-04-23CGYMTL","0.43478","0.3876","0.23981","1","0","0"
"2021-04-23CHINSH","0.36101","0.46729","0.23474","0","1","0"
"2021-04-23LAKMIN","0.31746","0.51546","0.23202","0","1","0"
"2021-04-23NYRPHI","0.51546","0.32362","0.21882","1","0","0"
"2021-04-24ANAVGK","0.21368","0.64103","0.20833","0","1","0"
"2021-04-24CGYMTL","0.45249","0.36496","0.24272","1","0","0"
"2021-04-24DETDAL","0.25773","0.57143","0.23364","0","0","1"
"2021-04-24FLACAR","0.3861","0.4329","0.24331","0","0","1"
"2021-04-24LAKARI","0.3876","0.42194","0.2457","0","1","0"
"2021-04-24NYIWSH","0.47619","0.34247","0.24096","0","1","0"
"2021-04-24PITNJD","0.64935","0.21322","0.20161","1","0","0"
"2021-04-24SJSMIN","0.36101","0.46083","0.24155","0","1","0"
"2021-04-24STLCOL","0.30864","0.51813","0.23041","1","0","0"
"2021-04-24VANOTT","0.47393","0.34722","0.23256","1","0","0"
"2021-04-24WPGTOR","0.37736","0.45045","0.23474","0","1","0"
"2021-04-25NYRBUF","0.63694","0.21186","0.20576","1","0","0"
"2021-04-25PHINJD","0.5618","0.27027","0.22272","0","0","1"
"2021-04-25PITBOS","0.38023","0.42553","0.24155","1","0","0"
"2021-04-25TBLCBJ","0.65359","0.19646","0.20704","0","0","1"
"2021-04-26CGYMTL","0.45872","0.35211","0.24272","0","1","0"
"2021-04-26DALCAR","0.37453","0.44053","0.2445","0","0","1"
"2021-04-26LAKANA","0.50505","0.32468","0.23474","1","0","0"
"2021-04-26NSHFLA","0.37313","0.45045","0.23923","1","0","0"
"2021-04-26OTTVAN","0.37175","0.44643","0.23753","1","0","0"
"2021-04-26SJSARI","0.369","0.44643","0.24814","1","0","0"
"2021-04-26STLCOL","0.3003","0.52356","0.22472","1","0","0"
"2021-04-26WPGEDM","0.40323","0.42017","0.23866","0","1","0"
"2021-04-27CBJDET","0.47619","0.33445","0.24213","0","0","1"
"2021-04-27CHITBL","0.28986","0.54945","0.22624","0","1","0"
"2021-04-27DALCAR","0.36232","0.44643","0.2439","0","1","0"
"2021-04-27NJDPHI","0.37037","0.45872","0.2331","1","0","0"
"2021-04-27NSHFLA","0.39062","0.42553","0.23753","0","1","0"
"2021-04-27NYRBUF","0.66225","0.19531","0.19455","1","0","0"
"2021-04-27PITBOS","0.3937","0.42017","0.24331","0","1","0"
"2021-04-27WSHNYI","0.4","0.41841","0.24155","1","0","0"
"2021-04-28LAKANA","0.51546","0.31056","0.23866","0","1","0"
"2021-04-28MINSTL","0.5","0.33003","0.2331","0","1","0"
"2021-04-28MTLTOR","0.32051","0.5102","0.22989","0","1","0"
"2021-04-28OTTVAN","0.3937","0.43668","0.23364","1","0","0"
"2021-04-28SJSARI","0.39062","0.42194","0.24096","1","0","0"
"2021-04-28VGKCOL","0.46512","0.35714","0.23923","1","0","0"
"2021-04-28WPGEDM","0.38168","0.43668","0.23529","0","1","0"
"2021-04-29BOSBUF","0.70423","0.16807","0.18939","1","0","0"
"2021-04-29CARDET","0.68966","0.1773","0.19231","1","0","0"
"2021-04-29CHIFLA","0.31746","0.50761","0.22831","0","0","1"
"2021-04-29EDMCGY","0.44444","0.38023","0.23866","0","1","0"
"2021-04-29MINSTL","0.4902","0.32468","0.2381","0","0","1"
"2021-04-29NJDPHI","0.37313","0.45872","0.22883","1","0","0"
"2021-04-29NYRNYI","0.44444","0.36765","0.24631","0","1","0"
"2021-04-29TBLDAL","0.53191","0.3125","0.22936","1","0","0"
"2021-04-29TORVAN","0.64935","0.21322","0.2004","1","0","0"
"2021-04-29WSHPIT","0.40323","0.40984","0.23753","0","0","1"
"2021-04-30ANALAK","0.35088","0.46296","0.25","0","1","0"
"2021-04-30ARIVGK","0.25126","0.5848","0.22173","1","0","0"
"2021-04-30COLSJS","0.67568","0.19417","0.1912","1","0","0"
"2021-04-30MTLWPG","0.40816","0.40984","0.2451","1","0","0"
"2021-05-01ANALAK","0.34483","0.47619","0.2439","1","0","0"
"2021-05-01ARIVGK","0.2611","0.57471","0.22831","0","0","1"
"2021-05-01BOSBUF","0.6993","0.17361","0.18904","1","0","0"
"2021-05-01CARCBJ","0.66667","0.18519","0.20121","0","0","1"
"2021-05-01CHIFLA","0.31949","0.5","0.23364","0","1","0"
"2021-05-01COLSJS","0.66225","0.19455","0.19646","1","0","0"
"2021-05-01DETTBL","0.20747","0.64516","0.21053","0","0","1"
"2021-05-01EDMCGY","0.46729","0.35587","0.24155","1","0","0"
"2021-05-01MINSTL","0.47847","0.33557","0.23923","0","0","1"
"2021-05-01MTLOTT","0.50505","0.31153","0.23641","0","0","1"
"2021-05-01NSHDAL","0.41322","0.3861","0.2551","0","0","1"
"2021-05-01NYINYR","0.47847","0.32787","0.2451","1","0","0"
"2021-05-01PHINJD","0.50505","0.33113","0.22831","0","1","0"
"2021-05-01TORVAN","0.66667","0.2008","0.19646","1","0","0"
"2021-05-01WSHPIT","0.41667","0.4065","0.23585","0","1","0"
"2021-05-02DETTBL","0.18975","0.66225","0.20704","0","1","0"
"2021-05-03ARILAK","0.49505","0.31746","0.24096","0","1","0"
"2021-05-03BUFNYI","0.22075","0.61728","0.21739","1","0","0"
"2021-05-03CARCHI","0.625","0.22321","0.20492","1","0","0"
"2021-05-03CBJNSH","0.2924","0.52356","0.23866","0","0","1"
"2021-05-03FLADAL","0.46083","0.34843","0.2439","0","0","1"
"2021-05-03MINVGK","0.36496","0.44444","0.24038","1","0","0"
"2021-05-03MTLTOR","0.31056","0.51282","0.23148","0","0","1"
"2021-05-03NJDBOS","0.23697","0.60241","0.21505","0","1","0"
"2021-05-03NYRWSH","0.39062","0.42373","0.23364","0","1","0"
"2021-05-03OTTWPG","0.31949","0.49751","0.23641","1","0","0"
"2021-05-03PHIPIT","0.30864","0.52356","0.22173","1","0","0"
"2021-05-03SJSCOL","0.21834","0.63291","0.20284","0","0","1"
"2021-05-03STLANA","0.60606","0.23041","0.2193","1","0","0"
"2021-05-03VANEDM","0.26596","0.57143","0.21834","0","1","0"
"2021-05-04BUFNYI","0.23641","0.60241","0.21598","0","0","1"
"2021-05-04CARCHI","0.65359","0.20747","0.19493","1","0","0"
"2021-05-04NJDBOS","0.23474","0.60606","0.21459","0","0","1"
"2021-05-04PHIPIT","0.31546","0.51282","0.22371","0","1","0"
"2021-05-04VANEDM","0.27397","0.56497","0.21598","0","1","0"
