"game_id","home_team","away_team","home_score","away_score","season","game_time","game_date"
"2021-11-02MINOTT","MIN","OTT","5","4","2021","20:00:00","2021-11-02"
"2021-11-02MTLDET","MTL","DET","3","0","2021","19:00:00","2021-11-02"
"2021-11-02PHIARI","PHI","ARI","3","0","2021","19:00:00","2021-11-02"
"2021-11-02SJSBUF","SJS","BUF","5","3","2021","22:30:00","2021-11-02"
"2021-11-02TORVGK","TOR","VGK","4","0","2021","19:00:00","2021-11-02"
"2021-11-02VANNYR","VAN","NYR","3","2","2021","22:00:00","2021-11-02"
"2021-11-02WPGDAL","WPG","DAL","4","3","2021","20:00:00","2021-11-02"
"2021-11-03CHICAR","CHI","CAR","3","4","2021","20:30:00","2021-11-03"
"2021-11-03COLCBJ","COL","CBJ","4","5","2021","21:00:00","2021-11-03"
"2021-11-03EDMNSH","EDM","NSH","5","2","2021","20:30:00","2021-11-03"
"2021-11-03LAKSTL","LAK","STL","3","2","2021","22:00:00","2021-11-03"
"2021-11-04BOSDET","BOS","DET","5","1","2021","19:00:00","2021-11-04"
"2021-11-04CGYDAL","CGY","DAL","3","4","2021","21:00:00","2021-11-04"
"2021-11-04FLAWSH","FLA","WSH","5","4","2021","19:00:00","2021-11-04"
"2021-11-04MTLNYI","MTL","NYI","2","6","2021","19:00:00","2021-11-04"
"2021-11-04OTTVGK","OTT","VGK","1","5","2021","19:00:00","2021-11-04"
"2021-11-04PITPHI","PIT","PHI","3","2","2021","19:00:00","2021-11-04"
"2021-11-04SEABUF","SEA","BUF","5","2","2021","22:00:00","2021-11-04"
"2021-11-04SJSSTL","SJS","STL","3","5","2021","22:30:00","2021-11-04"
"2021-11-04TORTBL","TOR","TBL","2","1","2021","19:00:00","2021-11-04"
"2021-11-05ANAARI","ANA","ARI","3","1","2021","22:00:00","2021-11-05"
"2021-11-05EDMNYR","EDM","NYR","6","5","2021","21:30:00","2021-11-05"
"2021-11-05LAKNJD","LAK","NJD","3","2","2021","22:30:00","2021-11-05"
"2021-11-05VANNSH","VAN","NSH","2","3","2021","22:00:00","2021-11-05"
"2021-11-05WPGCHI","WPG","CHI","5","1","2021","20:00:00","2021-11-05"
"2021-11-06ARISEA","ARI","SEA","5","4","2021","22:00:00","2021-11-06"
"2021-11-06BUFDET","BUF","DET","3","4","2021","19:00:00","2021-11-06"
"2021-11-06CBJCOL","CBJ","COL","4","2","2021","19:00:00","2021-11-06"
"2021-11-06CGYNYR","CGY","NYR","6","0","2021","22:00:00","2021-11-06"
"2021-11-06FLACAR","FLA","CAR","5","2","2021","18:00:00","2021-11-06"
"2021-11-06MTLVGK","MTL","VGK","2","5","2021","19:00:00","2021-11-06"
"2021-11-06OTTTBL","OTT","TBL","3","5","2021","14:00:00","2021-11-06"
"2021-11-06PITMIN","PIT","MIN","4","5","2021","19:00:00","2021-11-06"
"2021-11-06SJSNJD","SJS","NJD","2","3","2021","22:30:00","2021-11-06"
"2021-11-06TORBOS","TOR","BOS","5","2","2021","19:00:00","2021-11-06"
"2021-11-06WPGNYI","WPG","NYI","0","2","2021","19:00:00","2021-11-06"
"2021-11-06WSHPHI","WSH","PHI","1","2","2021","19:00:00","2021-11-06"
"2021-11-07ANASTL","ANA","STL","4","1","2021","20:00:00","2021-11-07"
"2021-11-07CHINSH","CHI","NSH","2","1","2021","19:00:00","2021-11-07"
"2021-11-07DETVGK","DET","VGK","5","2","2021","18:00:00","2021-11-07"
"2021-11-07MINNYI","MIN","NYI","5","2","2021","20:00:00","2021-11-07"
"2021-11-07VANDAL","VAN","DAL","6","3","2021","22:00:00","2021-11-07"
"2021-11-08NYRFLA","NYR","FLA","4","3","2021","19:00:00","2021-11-08"
"2021-11-08TORLAK","TOR","LAK","1","5","2021","19:30:00","2021-11-08"
"2021-11-08WSHBUF","WSH","BUF","5","3","2021","19:00:00","2021-11-08"
"2021-11-09BOSOTT","BOS","OTT","3","2","2021","19:00:00","2021-11-09"
"2021-11-09CGYSJS","CGY","SJS","1","4","2021","21:00:00","2021-11-09"
"2021-11-09CHIPIT","CHI","PIT","3","2","2021","20:30:00","2021-11-09"
"2021-11-09DETEDM","DET","EDM","4","2","2021","19:30:00","2021-11-09"
"2021-11-09MTLLAK","MTL","LAK","2","3","2021","19:00:00","2021-11-09"
"2021-11-09NJDFLA","NJD","FLA","7","3","2021","19:00:00","2021-11-09"
"2021-11-09TBLCAR","TBL","CAR","1","2","2021","19:00:00","2021-11-09"
"2021-11-09VANANA","VAN","ANA","2","3","2021","22:00:00","2021-11-09"
"2021-11-09VGKSEA","VGK","SEA","4","2","2021","22:00:00","2021-11-09"
"2021-11-09WPGSTL","WPG","STL","2","3","2021","20:00:00","2021-11-09"
"2021-11-10ARIMIN","ARI","MIN","2","5","2021","22:00:00","2021-11-10"
"2021-11-10DALNSH","DAL","NSH","2","4","2021","20:30:00","2021-11-10"
"2021-11-10PHITOR","PHI","TOR","0","3","2021","19:30:00","2021-11-10"
"2021-11-11BOSEDM","BOS","EDM","3","5","2021","19:00:00","2021-11-11"
"2021-11-11COLVAN","COL","VAN","7","1","2021","21:00:00","2021-11-11"
"2021-11-11DETWSH","DET","WSH","0","2","2021","19:30:00","2021-11-11"
"2021-11-11MTLCGY","MTL","CGY","4","2","2021","19:00:00","2021-11-11"
"2021-11-11NJDNYI","NJD","NYI","4","0","2021","19:00:00","2021-11-11"
"2021-11-11OTTLAK","OTT","LAK","0","2","2021","19:00:00","2021-11-11"
"2021-11-11PITFLA","PIT","FLA","3","2","2021","19:00:00","2021-11-11"
"2021-11-11SEAANA","SEA","ANA","4","7","2021","22:00:00","2021-11-11"
"2021-11-11STLNSH","STL","NSH","3","4","2021","20:00:00","2021-11-11"
"2021-11-11VGKMIN","VGK","MIN","3","2","2021","22:00:00","2021-11-11"
"2021-11-11WPGSJS","WPG","SJS","4","1","2021","20:00:00","2021-11-11"
"2021-11-12BUFEDM","BUF","EDM","3","2","2021","19:00:00","2021-11-12"
"2021-11-12CARPHI","CAR","PHI","1","2","2021","19:00:00","2021-11-12"
"2021-11-12CBJWSH","CBJ","WSH","3","4","2021","19:00:00","2021-11-12"
"2021-11-12CHIARI","CHI","ARI","2","1","2021","20:30:00","2021-11-12"
"2021-11-12TORCGY","TOR","CGY","2","1","2021","19:00:00","2021-11-12"
"2021-11-13BUFTOR","BUF","TOR","4","5","2021","19:00:00","2021-11-13"
"2021-11-13CARSTL","CAR","STL","3","2","2021","19:30:00","2021-11-13"
"2021-11-13CBJNYR","CBJ","NYR","3","5","2021","19:00:00","2021-11-13"
"2021-11-13COLSJS","COL","SJS","6","2","2021","21:00:00","2021-11-13"
"2021-11-13DALPHI","DAL","PHI","5","2","2021","20:00:00","2021-11-13"
"2021-11-13DETMTL","DET","MTL","3","2","2021","19:00:00","2021-11-13"
"2021-11-13NJDBOS","NJD","BOS","2","5","2021","13:00:00","2021-11-13"
"2021-11-13NSHARI","NSH","ARI","4","1","2021","20:00:00","2021-11-13"
"2021-11-13OTTPIT","OTT","PIT","6","3","2021","19:00:00","2021-11-13"
"2021-11-13SEAMIN","SEA","MIN","2","4","2021","22:00:00","2021-11-13"
"2021-11-13TBLFLA","TBL","FLA","3","2","2021","19:00:00","2021-11-13"
"2021-11-13VGKVAN","VGK","VAN","7","4","2021","22:00:00","2021-11-13"
"2021-11-13WPGLAK","WPG","LAK","3","2","2021","19:00:00","2021-11-13"
"2021-11-14ANAVAN","ANA","VAN","5","1","2021","20:00:00","2021-11-14"
"2021-11-14BOSMTL","BOS","MTL","5","2","2021","19:00:00","2021-11-14"
"2021-11-14NYRNJD","NYR","NJD","4","3","2021","19:00:00","2021-11-14"
"2021-11-14OTTCGY","OTT","CGY","0","4","2021","17:00:00","2021-11-14"
"2021-11-14STLEDM","STL","EDM","4","5","2021","19:00:00","2021-11-14"
"2021-11-14WSHPIT","WSH","PIT","6","1","2021","19:00:00","2021-11-14"
"2021-11-15CBJDET","CBJ","DET","5","3","2021","19:00:00","2021-11-15"
"2021-11-15TBLNYI","TBL","NYI","4","1","2021","19:00:00","2021-11-15"
"2021-11-16ANAWSH","ANA","WSH","3","2","2021","22:00:00","2021-11-16"
"2021-11-16DALDET","DAL","DET","5","2","2021","20:30:00","2021-11-16"
"2021-11-16FLANYI","FLA","NYI","6","1","2021","19:00:00","2021-11-16"
"2021-11-16MINSJS","MIN","SJS","1","4","2021","20:00:00","2021-11-16"
"2021-11-16NYRMTL","NYR","MTL","3","2","2021","19:00:00","2021-11-16"
"2021-11-16PHICGY","PHI","CGY","2","1","2021","19:00:00","2021-11-16"
"2021-11-16PITBUF","PIT","BUF","1","2","2021","19:00:00","2021-11-16"
"2021-11-16STLARI","STL","ARI","2","3","2021","20:00:00","2021-11-16"
"2021-11-16TORNSH","TOR","NSH","3","0","2021","19:00:00","2021-11-16"
"2021-11-16VGKCAR","VGK","CAR","2","4","2021","22:00:00","2021-11-16"
"2021-11-16WPGEDM","WPG","EDM","5","2","2021","20:00:00","2021-11-16"
"2021-11-17LAKWSH","LAK","WSH","0","2","2021","22:30:00","2021-11-17"
"2021-11-17SEACHI","SEA","CHI","2","4","2021","22:00:00","2021-11-17"
"2021-11-17VANCOL","VAN","COL","2","4","2021","21:00:00","2021-11-17"
"2021-11-18ANACAR","ANA","CAR","1","2","2021","22:00:00","2021-11-18"
"2021-11-18ARICBJ","ARI","CBJ","4","5","2021","21:00:00","2021-11-18"
"2021-11-18BUFCGY","BUF","CGY","0","5","2021","19:00:00","2021-11-18"
"2021-11-18EDMWPG","EDM","WPG","2","1","2021","21:00:00","2021-11-18"
"2021-11-18FLANJD","FLA","NJD","4","1","2021","19:00:00","2021-11-18"
"2021-11-18MINDAL","MIN","DAL","7","2","2021","20:00:00","2021-11-18"
"2021-11-18MTLPIT","MTL","PIT","0","6","2021","19:00:00","2021-11-18"
"2021-11-18PHITBL","PHI","TBL","3","4","2021","19:00:00","2021-11-18"
"2021-11-18STLSJS","STL","SJS","4","1","2021","20:00:00","2021-11-18"
"2021-11-18TORNYR","TOR","NYR","2","1","2021","19:00:00","2021-11-18"
"2021-11-18VGKDET","VGK","DET","5","2","2021","22:00:00","2021-11-18"
"2021-11-19SEACOL","SEA","COL","3","7","2021","22:00:00","2021-11-19"
"2021-11-19VANWPG","VAN","WPG","3","2","2021","22:00:00","2021-11-19"
"2021-11-20ARIDET","ARI","DET","2","1","2021","20:00:00","2021-11-20"
"2021-11-20DALSTL","DAL","STL","4","1","2021","20:00:00","2021-11-20"
"2021-11-20EDMCHI","EDM","CHI","5","2","2021","22:00:00","2021-11-20"
"2021-11-20FLAMIN","FLA","MIN","5","4","2021","18:00:00","2021-11-20"
"2021-11-20LAKCAR","LAK","CAR","4","5","2021","16:00:00","2021-11-20"
"2021-11-20MTLNSH","MTL","NSH","6","3","2021","19:00:00","2021-11-20"
"2021-11-20NYICGY","NYI","CGY","2","5","2021","19:00:00","2021-11-20"
"2021-11-20PHIBOS","PHI","BOS","2","5","2021","19:00:00","2021-11-20"
"2021-11-20SJSWSH","SJS","WSH","0","4","2021","22:30:00","2021-11-20"
"2021-11-20TBLNJD","TBL","NJD","3","5","2021","16:00:00","2021-11-20"
"2021-11-20TORPIT","TOR","PIT","0","2","2021","19:00:00","2021-11-20"
"2021-11-20VGKCBJ","VGK","CBJ","3","2","2021","22:00:00","2021-11-20"
"2021-11-21BOSCGY","BOS","CGY","0","4","2021","19:00:00","2021-11-21"
"2021-11-21LAKARI","LAK","ARI","1","2","2021","22:00:00","2021-11-21"
"2021-11-21NYITOR","NYI","TOR","0","3","2021","19:30:00","2021-11-21"
"2021-11-21NYRBUF","NYR","BUF","5","4","2021","18:00:00","2021-11-21"
"2021-11-21SEAWSH","SEA","WSH","5","2","2021","21:00:00","2021-11-21"
"2021-11-21TBLMIN","TBL","MIN","5","4","2021","17:00:00","2021-11-21"
"2021-11-21VANCHI","VAN","CHI","0","1","2021","20:00:00","2021-11-21"
"2021-11-22BUFCBJ","BUF","CBJ","4","7","2021","19:00:00","2021-11-22"
"2021-11-22COLOTT","COL","OTT","7","5","2021","20:30:00","2021-11-22"
"2021-11-22NSHANA","NSH","ANA","3","2","2021","20:00:00","2021-11-22"
"2021-11-22SJSCAR","SJS","CAR","2","1","2021","22:30:00","2021-11-22"
"2021-11-22STLVGK","STL","VGK","5","2","2021","20:00:00","2021-11-22"
"2021-11-22WPGPIT","WPG","PIT","1","3","2021","20:30:00","2021-11-22"
"2021-11-23CGYCHI","CGY","CHI","5","2","2021","21:00:00","2021-11-23"
"2021-11-23DALEDM","DAL","EDM","4","1","2021","20:30:00","2021-11-23"
"2021-11-23TBLPHI","TBL","PHI","4","0","2021","19:00:00","2021-11-23"
"2021-11-24ARIEDM","ARI","EDM","3","5","2021","22:00:00","2021-11-24"
"2021-11-24BUFBOS","BUF","BOS","1","5","2021","19:00:00","2021-11-24"
"2021-11-24CBJWPG","CBJ","WPG","3","0","2021","19:00:00","2021-11-24"
"2021-11-24COLANA","COL","ANA","5","2","2021","21:00:00","2021-11-24"
"2021-11-24DETSTL","DET","STL","4","2","2021","19:30:00","2021-11-24"
"2021-11-24FLAPHI","FLA","PHI","2","1","2021","19:00:00","2021-11-24"
"2021-11-24LAKTOR","LAK","TOR","2","6","2021","22:00:00","2021-11-24"
"2021-11-24NJDMIN","NJD","MIN","2","3","2021","19:00:00","2021-11-24"
"2021-11-24NSHVGK","NSH","VGK","2","5","2021","20:00:00","2021-11-24"
"2021-11-24NYINYR","NYI","NYR","1","4","2021","19:30:00","2021-11-24"
"2021-11-24PITVAN","PIT","VAN","4","1","2021","19:00:00","2021-11-24"
"2021-11-24SEACAR","SEA","CAR","2","1","2021","22:00:00","2021-11-24"
"2021-11-24SJSOTT","SJS","OTT","6","3","2021","22:30:00","2021-11-24"
"2021-11-24WSHMTL","WSH","MTL","6","3","2021","19:00:00","2021-11-24"
"2021-11-26ANAOTT","ANA","OTT","4","0","2021","16:00:00","2021-11-26"
"2021-11-26BOSNYR","BOS","NYR","2","5","2021","13:00:00","2021-11-26"
"2021-11-26BUFMTL","BUF","MTL","4","1","2021","19:00:00","2021-11-26"
"2021-11-26CBJVAN","CBJ","VAN","4","2","2021","19:00:00","2021-11-26"
"2021-11-26CHISTL","CHI","STL","3","2","2021","15:30:00","2021-11-26"
"2021-11-26DALCOL","DAL","COL","3","1","2021","19:30:00","2021-11-26"
"2021-11-26MINWPG","MIN","WPG","7","1","2021","15:30:00","2021-11-26"
"2021-11-26NSHNJD","NSH","NJD","4","2","2021","18:00:00","2021-11-26"
"2021-11-26NYIPIT","NYI","PIT","0","1","2021","19:30:00","2021-11-26"
"2021-11-26PHICAR","PHI","CAR","3","6","2021","15:30:00","2021-11-26"
"2021-11-26SJSTOR","SJS","TOR","1","4","2021","22:30:00","2021-11-26"
"2021-11-26TBLSEA","TBL","SEA","3","0","2021","19:00:00","2021-11-26"
"2021-11-26WSHFLA","WSH","FLA","4","3","2021","17:00:00","2021-11-26"
"2021-11-27ARIDAL","ARI","DAL","2","3","2021","20:00:00","2021-11-27"
"2021-11-27CGYWPG","CGY","WPG","2","4","2021","22:00:00","2021-11-27"
"2021-11-27COLNSH","COL","NSH","6","2","2021","21:00:00","2021-11-27"
"2021-11-27DETBUF","DET","BUF","3","2","2021","19:00:00","2021-11-27"
"2021-11-27FLASEA","FLA","SEA","1","4","2021","18:00:00","2021-11-27"
"2021-11-27LAKOTT","LAK","OTT","4","2","2021","19:00:00","2021-11-27"
"2021-11-27PITMTL","PIT","MTL","3","6","2021","19:00:00","2021-11-27"
"2021-11-27STLCBJ","STL","CBJ","6","3","2021","20:00:00","2021-11-27"
"2021-11-27VGKEDM","VGK","EDM","2","3","2021","19:00:00","2021-11-27"
"2021-11-28ANATOR","ANA","TOR","1","5","2021","20:00:00","2021-11-28"
"2021-11-28BOSVAN","BOS","VAN","3","2","2021","19:00:00","2021-11-28"
"2021-11-28CARWSH","CAR","WSH","2","4","2021","13:00:00","2021-11-28"
"2021-11-28CHISJS","CHI","SJS","0","2","2021","19:00:00","2021-11-28"
"2021-11-28MINTBL","MIN","TBL","4","2","2021","14:00:00","2021-11-28"
"2021-11-28NJDPHI","NJD","PHI","5","2","2021","19:00:00","2021-11-28"
"2021-11-29BUFSEA","BUF","SEA","4","7","2021","19:00:00","2021-11-29"
"2021-11-29CGYPIT","CGY","PIT","2","1","2021","21:00:00","2021-11-29"
"2021-11-29MTLVAN","MTL","VAN","1","2","2021","19:30:00","2021-11-29"
"2021-11-29WPGARI","WPG","ARI","0","1","2021","19:30:00","2021-11-29"
"2021-11-30BOSDET","BOS","DET","1","2","2021","19:00:00","2021-11-30"
"2021-11-30DALCAR","DAL","CAR","4","1","2021","20:30:00","2021-11-30"
"2021-11-30FLAWSH","FLA","WSH","5","4","2021","19:00:00","2021-11-30"
"2021-11-30LAKANA","LAK","ANA","4","5","2021","22:30:00","2021-11-30"
"2021-11-30MINARI","MIN","ARI","5","2","2021","20:00:00","2021-11-30"
"2021-11-30NJDSJS","NJD","SJS","2","5","2021","19:00:00","2021-11-30"
"2021-11-30NSHCBJ","NSH","CBJ","6","0","2021","20:00:00","2021-11-30"
"2021-11-30STLTBL","STL","TBL","4","3","2021","20:00:00","2021-11-30"
"2021-12-01ANAVGK","ANA","VGK","6","5","2021","22:00:00","2021-12-01"
"2021-12-01DETSEA","DET","SEA","4","3","2021","19:30:00","2021-12-01"
"2021-12-01EDMPIT","EDM","PIT","5","2","2021","22:00:00","2021-12-01"
"2021-12-01NYRPHI","NYR","PHI","4","1","2021","19:00:00","2021-12-01"
"2021-12-01OTTVAN","OTT","VAN","2","6","2021","19:30:00","2021-12-01"
"2021-12-01TORCOL","TOR","COL","8","3","2021","19:30:00","2021-12-01"
"2021-12-02CAROTT","CAR","OTT","2","3","2021","19:00:00","2021-12-02"
"2021-12-02DALCBJ","DAL","CBJ","3","2","2021","20:30:00","2021-12-02"
"2021-12-02FLABUF","FLA","BUF","7","4","2021","19:00:00","2021-12-02"
"2021-12-02LAKCGY","LAK","CGY","2","3","2021","22:30:00","2021-12-02"
"2021-12-02MINNJD","MIN","NJD","5","2","2021","20:00:00","2021-12-02"
"2021-12-02MTLCOL","MTL","COL","1","4","2021","19:00:00","2021-12-02"
"2021-12-02NSHBOS","NSH","BOS","0","2","2021","20:00:00","2021-12-02"
"2021-12-02NYISJS","NYI","SJS","1","2","2021","19:30:00","2021-12-02"
"2021-12-02TBLSTL","TBL","STL","4","2","2021","19:00:00","2021-12-02"
"2021-12-02WSHCHI","WSH","CHI","3","4","2021","19:00:00","2021-12-02"
"2021-12-03ANACGY","ANA","CGY","3","4","2021","22:00:00","2021-12-03"
"2021-12-03ARIVGK","ARI","VGK","1","7","2021","21:30:00","2021-12-03"
"2021-12-03NYRSJS","NYR","SJS","1","0","2021","19:00:00","2021-12-03"
"2021-12-03SEAEDM","SEA","EDM","4","3","2021","22:00:00","2021-12-03"
"2021-12-03WPGNJD","WPG","NJD","8","4","2021","20:00:00","2021-12-03"
"2021-12-04BOSTBL","BOS","TBL","2","3","2021","19:00:00","2021-12-04"
"2021-12-04CARBUF","CAR","BUF","6","2","2021","19:30:00","2021-12-04"
"2021-12-04DETNYI","DET","NYI","4","3","2021","19:00:00","2021-12-04"
"2021-12-04FLASTL","FLA","STL","4","3","2021","13:00:00","2021-12-04"
"2021-12-04MINTOR","MIN","TOR","4","3","2021","19:00:00","2021-12-04"
"2021-12-04NSHMTL","NSH","MTL","4","3","2021","19:00:00","2021-12-04"
"2021-12-04NYRCHI","NYR","CHI","3","2","2021","20:00:00","2021-12-04"
"2021-12-04OTTCOL","OTT","COL","6","5","2021","19:00:00","2021-12-04"
"2021-12-04VANPIT","VAN","PIT","1","4","2021","22:00:00","2021-12-04"
"2021-12-04WSHCBJ","WSH","CBJ","3","1","2021","19:00:00","2021-12-04"
"2021-12-05CBJSJS","CBJ","SJS","6","4","2021","18:00:00","2021-12-05"
"2021-12-05EDMLAK","EDM","LAK","1","5","2021","20:00:00","2021-12-05"
"2021-12-05NYICHI","NYI","CHI","2","3","2021","19:30:00","2021-12-05"
"2021-12-05PHITBL","PHI","TBL","1","7","2021","18:00:00","2021-12-05"
"2021-12-05VGKCGY","VGK","CGY","3","2","2021","22:00:00","2021-12-05"
"2021-12-05WPGTOR","WPG","TOR","6","3","2021","20:00:00","2021-12-05"
"2021-12-06DALARI","DAL","ARI","4","1","2021","20:30:00","2021-12-06"
"2021-12-06NJDOTT","NJD","OTT","2","3","2021","19:00:00","2021-12-06"
"2021-12-06PHICOL","PHI","COL","5","7","2021","19:00:00","2021-12-06"
"2021-12-06SEAPIT","SEA","PIT","1","6","2021","22:00:00","2021-12-06"
"2021-12-06VANLAK","VAN","LAK","4","0","2021","22:00:00","2021-12-06"
"2021-12-06WSHANA","WSH","ANA","4","3","2021","19:00:00","2021-12-06"
"2021-12-07BUFANA","BUF","ANA","0","2","2021","19:30:00","2021-12-07"
"2021-12-07CHINYR","CHI","NYR","2","6","2021","20:30:00","2021-12-07"
"2021-12-07DETNSH","DET","NSH","2","5","2021","19:00:00","2021-12-07"
"2021-12-07EDMMIN","EDM","MIN","1","4","2021","21:00:00","2021-12-07"
"2021-12-07MTLTBL","MTL","TBL","2","3","2021","19:00:00","2021-12-07"
"2021-12-07OTTNYI","OTT","NYI","3","5","2021","19:00:00","2021-12-07"
"2021-12-07SJSCGY","SJS","CGY","5","3","2021","22:30:00","2021-12-07"
"2021-12-07STLFLA","STL","FLA","4","3","2021","20:00:00","2021-12-07"
"2021-12-07TORCBJ","TOR","CBJ","5","4","2021","19:00:00","2021-12-07"
"2021-12-07WPGCAR","WPG","CAR","2","4","2021","20:00:00","2021-12-07"
"2021-12-08NJDPHI","NJD","PHI","3","0","2021","19:00:00","2021-12-08"
"2021-12-08NYRCOL","NYR","COL","3","7","2021","19:00:00","2021-12-08"
"2021-12-08VANBOS","VAN","BOS","2","1","2021","21:00:00","2021-12-08"
"2021-12-08VGKDAL","VGK","DAL","5","4","2021","22:00:00","2021-12-08"
"2021-12-09CBJANA","CBJ","ANA","1","2","2021","19:00:00","2021-12-09"
"2021-12-09CGYCAR","CGY","CAR","1","2","2021","21:00:00","2021-12-09"
"2021-12-09EDMBOS","EDM","BOS","2","3","2021","21:00:00","2021-12-09"
"2021-12-09LAKDAL","LAK","DAL","4","0","2021","22:30:00","2021-12-09"
"2021-12-09MTLCHI","MTL","CHI","0","2","2021","19:00:00","2021-12-09"
"2021-12-09NYINSH","NYI","NSH","3","4","2021","19:30:00","2021-12-09"
"2021-12-09SEAWPG","SEA","WPG","0","3","2021","22:00:00","2021-12-09"
"2021-12-09SJSMIN","SJS","MIN","2","5","2021","22:30:00","2021-12-09"
"2021-12-09STLDET","STL","DET","6","2","2021","20:00:00","2021-12-09"
"2021-12-09TORTBL","TOR","TBL","3","5","2021","19:00:00","2021-12-09"
"2021-12-10ARIFLA","ARI","FLA","1","3","2021","21:00:00","2021-12-10"
"2021-12-10BUFNYR","BUF","NYR","1","2","2021","19:00:00","2021-12-10"
"2021-12-10COLDET","COL","DET","7","3","2021","21:00:00","2021-12-10"
"2021-12-10NJDNSH","NJD","NSH","2","3","2021","19:30:00","2021-12-10"
"2021-12-10VANWPG","VAN","WPG","4","3","2021","22:00:00","2021-12-10"
"2021-12-10VGKPHI","VGK","PHI","3","4","2021","22:00:00","2021-12-10"
"2021-12-10WSHPIT","WSH","PIT","2","4","2021","19:00:00","2021-12-10"
"2021-12-11ARIPHI","ARI","PHI","3","5","2021","21:00:00","2021-12-11"
"2021-12-11BUFWSH","BUF","WSH","2","3","2021","19:00:00","2021-12-11"
"2021-12-11CGYBOS","CGY","BOS","2","4","2021","22:00:00","2021-12-11"
"2021-12-11EDMCAR","EDM","CAR","1","3","2021","22:00:00","2021-12-11"
"2021-12-11LAKMIN","LAK","MIN","2","1","2021","22:30:00","2021-12-11"
"2021-12-11NYINJD","NYI","NJD","4","2","2021","19:30:00","2021-12-11"
"2021-12-11OTTTBL","OTT","TBL","4","0","2021","13:00:00","2021-12-11"
"2021-12-11PITANA","PIT","ANA","1","0","2021","19:00:00","2021-12-11"
"2021-12-11SEACBJ","SEA","CBJ","4","5","2021","22:00:00","2021-12-11"
"2021-12-11SJSDAL","SJS","DAL","2","1","2021","22:30:00","2021-12-11"
"2021-12-11STLMTL","STL","MTL","4","1","2021","19:00:00","2021-12-11"
"2021-12-11TORCHI","TOR","CHI","5","4","2021","19:00:00","2021-12-11"
"2021-12-12COLFLA","COL","FLA","3","2","2021","20:00:00","2021-12-12"
"2021-12-12NYRNSH","NYR","NSH","0","1","2021","19:00:00","2021-12-12"
"2021-12-12STLANA","STL","ANA","2","3","2021","19:00:00","2021-12-12"
"2021-12-12VANCAR","VAN","CAR","2","1","2021","22:00:00","2021-12-12"
"2021-12-12VGKMIN","VGK","MIN","6","4","2021","21:00:00","2021-12-12"
"2021-12-14BOSVGK","BOS","VGK","1","4","2021","19:00:00","2021-12-14"
"2021-12-14COLNYR","COL","NYR","4","2","2021","21:00:00","2021-12-14"
"2021-12-14DALSTL","DAL","STL","1","4","2021","20:30:00","2021-12-14"
"2021-12-14DETNYI","DET","NYI","2","1","2021","19:30:00","2021-12-14"
"2021-12-14EDMTOR","EDM","TOR","1","5","2021","21:00:00","2021-12-14"
"2021-12-14FLAOTT","FLA","OTT","2","8","2021","19:00:00","2021-12-14"
"2021-12-14PHINJD","PHI","NJD","6","1","2021","19:00:00","2021-12-14"
"2021-12-14PITMTL","PIT","MTL","5","2","2021","19:00:00","2021-12-14"
"2021-12-14SJSSEA","SJS","SEA","1","3","2021","22:30:00","2021-12-14"
"2021-12-14TBLLAK","TBL","LAK","3","2","2021","19:00:00","2021-12-14"
